a	^	400	sharp	sharp / bad / son-in-law / when / mother / brother-in-law / grandmother / father / brother (elder) / sister-in-law / good / male / white / in / black / name / long / fat (n) / empty / wife / thick / branch / intestines / pus / far / big / fast / leaf / straight / old / hair (body): feather / tail / seed / heavy / husband / gall, bile / much / right / tasty / warm, hot (adj.) / cold / hard / son / brother, younger / brain / female / child / egg / marrow / all / dirty / daughter-in-law / other / few, little / sister, elder / full / new / sister, younger / deep / wet / spirit, soul, shadow / grandfather / above, top / yellow / sweet / liver / clean / alive, healthy / ripe / same, equal / middle / centre / small / outside / bitter (vi) / rest (n) / root / forest / soup, liquid, broth, juice / steam / left (side) / where / how many / rice, unhusked, paddy / meat, animal / flame / sour / thin / bone / red
j a n		2	house	house
kʰ a s	^	2	beer strainer	beer strainer
m i t		2	blow	blow / arrow
d e	^	2	together with	together with / lap
pʰ ɐʰ	$	2	sand	sand
h u k		2	pour	pour
b ɛ j	$	2	tasty	tasty / porcupine
n ɔ̃	^	2	slowly	slowly
dʑ a p		2	cure (vi)	cure (vi)
dʑ a w		2	live, stay	live, stay
kʰ a ɹ	^	2	story	story
ʂ uː		2	dance	dance / cattle, cow
t a ŋ	$	2	Puroik	Puroik
dʑ ɐ ŋ		2	weed, grass	weed, grass
k ɔ m	$	2	pillow	pillow
r ɛ ŋ		1	cold (vi)	cold (vi)
m o	$	1	mother	mother
n ɐ̃	^	1	slowly	slowly
g eː	$	1	buffalo	buffalo
ɖʐ yː		1	swallow	swallow
r ɛ̃ ĩː	$	1	rib	rib
tʰ y n		1	waist	waist
pʰ ə		1	fly (n)	fly (n)
l ũː ŋ	$	1	steam	steam
tɕʰ u k		1	six	six
tɕʰ ɛ̃ ĩ	^	1	sour	sour
tʰ		1	day before yesterday	day before yesterday
tsʰ ə	^	1	honey	honey
kʰ u m	^	1	pillow	pillow
hw a	^	1	chicken	chicken
tsʰ ɔ̃ː		1	dog, wild	dog, wild
z i k	$	1	angry (vi)	angry (vi)
j ɛ j	^	1	spicy, pungent	spicy, pungent
h aːʰ		1	blood	blood
a ɹ	$	1	dry (adj.)	dry (adj.)
kʰ ɐ̃ː	$	1	charcoal	charcoal
i l		1	ride, mount	ride, mount
kʰ ɔ w	$	1	soup, liquid, broth, juice	soup, liquid, broth, juice
ɕ u m	$	1	straight	straight
ɕ ɔ k	$	1	light	light
g a k		1	halt, stop	halt, stop
tsʰ yː		1	cough (vi)	cough (vi)
h ɐ		1	spicy, pungent	spicy, pungent
z ɛ ɹ	$	1	goral	goral
dʑ ɔ̃ː	^	1	veranda	veranda
s y ŋ	^	1	cloud, mist, fog	cloud, mist, fog
kʰ i	$	1	chicken	chicken
kʰ a ɹ		1	call for	call for
pʰ e	^	1	thorn	thorn
b j ɛ ŋ	^	1	deaf	deaf
j a p		1	attic	attic
t ø n		1	afternoon	afternoon
d o	^	1	rest (n)	rest (n)
dz a j ŋ	$	1	name	name
r a ŋ	^	1	straight	straight
d ɔ̃ h ɔ̃ː	$	1	earthworm	earthworm
l ɔ n		1	come	come
ʈʂʰ ɐ̃		1	excrete	excrete
dz øː	$	1	goat	goat
j i		1	elbow	elbow
r		1	hearth, fireplace	hearth, fireplace
ɖʐ u k		1	stab	stab
ə		1	left (side)	left (side)
ɔ j		1	husband	husband
p ɕ i n	$	1	liver	liver
f ɔː		1	blow (wind)	blow (wind)
r oː	$	1	goitre	goitre
f aː	$	1	flour	flour
kʰ øˀ		1	spit	spit
ɕ u p		1	trivet	trivet
dʑ ɔˀ	$	1	thorn	thorn
t i s	$	1	leech, water	leech, water
tʰ ɔ̃ ŋ	^	1	Sherdukpen	Sherdukpen
j o		1	wake up	wake up
p ã j		1	how many	how many
tɕʰ ɔ t		1	make	make
d y	$	1	warm, hot (adj.)	warm, hot (adj.)
pʰ ɔ̃ː	$	1	bat	bat
kʰ ɛ k		1	ice	ice
l yː		1	naga, serpent deity	naga, serpent deity
s ũ ŋ		1	spider	spider
pʰ ɛː		1	how many	how many
pʰ i ŋ	^	1	full	full
n i m iː	^	1	thunder (vi)	thunder (vi)
m ɛ	^	1	jackal	jackal
m a j	^	1	jackal	jackal
m ɐ̃ː	$	1	Monpa	Monpa
cʰ a m	$	1	snake	snake
w j ɔː	$	1	thief	thief
ʂ i ŋ		1	elephant	elephant
m ɐːʰ		1	bee	bee
ɕ ɛ ɹ		1	fly (vi)	fly (vi)
pʰ y	^	1	leech, land	leech, land
tɕ i l		1	wring, squeeze	wring, squeeze
ts yː		1	kiss (n)	kiss (n)
kʰ ø n	$	1	pillow	pillow
z a n	$	1	goral	goral
tɕʰ ø n	$	1	takin	takin
s y n	^	1	cloud, mist, fog	cloud, mist, fog
ʂ y	^	1	soybean	soybean
ʐ ɛ ʔ	$	1	dirty	dirty
p a ŋ	^	1	bat	bat
z ɔː	$	1	thorn	thorn
s o		1	soil, earth	soil, earth
b l ɛ t		1	work	work
p l ɔː	$	1	sparrow	sparrow
tʰ a ŋ	^	1	marten	marten
tʰ a t	$	1	thick	thick
m aˀ		1	bamboo	bamboo
ʈʂʰ øˀ		1	spit	spit
dʑ iː	$	1	other	other
b l ɔː	$	1	tasty	tasty
tɕʰ o		1	boil  (water)	boil  (water)
j ɛˀ	$	1	brother (elder)	brother (elder)
b ɹ ɔːʰ	$	1	tasty	tasty
pʰ r u	$	1	ash	ash
p i m	$	1	fly (n)	fly (n)
h e		1	left (side)	left (side)
p i	^	1	butterfly	butterfly
m y	^	1	tomorrow	tomorrow
g u	$	1	together with	together with
m a t		1	sister-in-law	sister-in-law
kʰ i t	$	1	day after two days	day after two days
a ɹ		1	dry, dry up (v.i.)	dry, dry up (v.i.)
d ɔ ŋ	$	1	macaque	macaque
tɕ ɛː		1	run	run
r u		1	Rahung, people of	Rahung, people of
tʰ a k	$	1	heart	heart
x aː	$	1	yellow	yellow
f u ŋ		1	fear (vi)	fear (vi)
f l ɐːʰ	$	1	bastard	bastard
pʰ y ŋ		1	Rahung, people of	Rahung, people of
tɕ y k	$	1	rest (n)	rest (n)
h ɔː ŋ		1	scratch	scratch
kʰ i n	$	1	shake	shake
t ɔ	$	1	left (side)	left (side)
z i	$	1	trivet	trivet
t a m	^	1	horsefly	horsefly
b u ɕ	^	1	noon	noon
dʑ i ŋ	$	1	sparrow	sparrow
ts uː	$	1	hard	hard
ʂ iː	$	1	four	four
m u j		1	face	face
kʰ aˀ	$	1	millet, foxtail	millet, foxtail
dʑ ũː	^	1	veranda	veranda
h øː		1	scratch	scratch
dz i		1	human being prefix	human being prefix
b l ɔ̃ː	$	1	butterfly	butterfly
w ɔ k		1	dig	dig
g ɹ ɔ ŋ		1	squirrel	squirrel
ŋ a	$	1	crow	crow
m i	^	1	sugarcane	sugarcane
ɟ a t	$	1	eight	eight
tʰ r ɔ m	$	1	stump (tree)	stump (tree)
x y k	$	1	bone	bone
n eˀ		1	tusk	tusk
pʰ ɔ m	$	1	bat	bat
k ɔ	^	1	steam	steam
x ũː		1	rot (vi)	rot (vi)
p y ŋ	$	1	butterfly	butterfly
t ɹ eː	^	1	spider	spider
b ɔ s		1	curcuma sp.	curcuma sp.
t ɹ yː		1	spider	spider
l y k		1	pour	pour
p ɛ n		1	medicine	medicine
b ɛ ŋ		1	dream (n)	dream (n)
ɕ		1	Puroik	Puroik
f uː		1	bird	bird
m a ɹ		1	butter	butter
s ɛ̃ˀː		1	iron	iron
ts ɛ k		1	cut	cut
g uː	$	1	machete	machete
kʰ w a		1	down (visible)	down (visible)
ɬ a p		1	flame	flame
r ɔː	$	1	goitre	goitre
s ɛ̃ː		1	iron	iron
p ə	^	1	eagle, buzzard	eagle, buzzard
tɕʰ ɛ n	$	1	snake	snake
pʰ ɛːʰ	$	1	flour	flour
pʰ aː		1	how many	how many
ɖʐ aˀ	$	1	good	good
x ø		1	bee	bee
pʰ ɔ j		1	flour	flour
kʰ a l		1	call for	call for
n y	$	1	marrow	marrow
ʂ ə		1	gum	gum
ʐ ɔː		1	attic	attic
tʰ ɛ t	$	1	thick	thick
t i m		1	horsefly	horsefly
k a	^	1	beer strainer	beer strainer
x a j k		1	louse	louse
ʈʂʰ ĩː		1	stand (up)	stand (up)
j iː		1	patient marker	patient marker
ʂ ɛˀ	$	1	forest	forest
t u ŋ	^	1	story	story
m øˀ		1	Sherdukpen	Sherdukpen
z a t	^	1	dirty	dirty
ɛ n	$	1	boar, wild	boar, wild
tʰ ə b a n g	^	1	Thembang people	Thembang people
ɕ a t		1	tell	tell
h ɔ t	^	1	machete	machete
s ɛˀ	$	1	forest	forest
t ɹ ɔ k		1	settle	settle
s ɛˀ		1	aconite	aconite
s ɛ ʔ		1	exit	exit
ɲ u j	^	1	wing	wing
kʰ ɹ a ŋ	^	1	boil (n)	boil (n)
m oː	^	1	garden	garden
tʰ ĩː	$	1	ladder	ladder
dz ɔ̃ː	$	1	veranda	veranda
tɕ ɔ j		1	put	put
h ũː ŋ		1	rot (vi)	rot (vi)
z eː	$	1	buffalo	buffalo
ʂ ɐˀ		1	tell	tell
kʰ ɛː	$	1	sheep	sheep
p l u	$	1	ash	ash
s ɛ j	^	1	leaf litter	leaf litter
n ɔ w		1	sister, younger	sister, younger
tsʰ ɛː		1	jump	jump
ʐ ɔ		1	settle	settle
tsʰ oː	$	1	rain (n)	rain (n)
tʰ ũː	$	1	palm, sole	palm, sole
tʰ i n	$	1	earthworm	earthworm
l ɔ ŋ	^	1	heart	heart
ts a m	$	1	millet, finger	millet, finger
j ɐ	^	1	spicy, pungent	spicy, pungent
m eˀ		1	Sherdukpen	Sherdukpen
ɟ a k		1	wool	wool
t i		1	navel	navel
h u k	$	1	thunder (vi)	thunder (vi)
ʂ yː		1	meet	meet
n aː	$	1	tail	tail
r ɛ̃ ĩ		1	lungs	lungs
tɕʰ ɛ ɹ	^	1	squirrel, flying	squirrel, flying
t oː		1	bridge	bridge
d ɔ ŋ	^	1	vegetable, leafy	vegetable, leafy
ə m		1	bee	bee
n ɔ m	$	1	civet, palm	civet, palm
z u k		1	face	face
ʈʂʰ ũː	$	1	black	black
kʰ l ɔ k	^	1	knee	knee
w oː		1	plough (v)	plough (v)
pʰ i	^	1	thorn	thorn
u	$	1	pillow	pillow
kʰ a w	$	1	soup, liquid, broth, juice	soup, liquid, broth, juice
h ɐ̃ː	$	1	green	green
pʰ i		1	how many	how many
ɲ y	^	1	morning	morning
p a ɹ		1	palm, sole	palm, sole
tsʰ øː		1	wash	wash
g iː	$	1	deep	deep
tʰ ɔː		1	Sherdukpen	Sherdukpen
h y p		1	thunder (vi)	thunder (vi)
s i n	^	1	cloud, mist, fog	cloud, mist, fog
t i	$	1	cloud, mist, fog	cloud, mist, fog
m ɛ ɹ		1	sow, broadcast	sow, broadcast
kʰ ɛ t		1	ice	ice
tsʰ ɔː		1	Namshu people	Namshu people
tʰ j e		1	Thembang people	Thembang people
b ɹ ɔ m	$	1	finger	finger
w ɔ ŋ	$	1	hornbill	hornbill
s ɛː	$	1	fodder	fodder
ɲ ɔ m	$	1	civet, palm	civet, palm
ɐ̃ː		1	dry, dry up (v.i.)	dry, dry up (v.i.)
ʂ i k		1	seven	seven
dʑ a m		1	weed, grass	weed, grass
dʑ eː	$	1	buffalo	buffalo
ts ɐ k		1	stich	stich
x ĩː		1	neck	neck
t øˀ	$	1	mouse, rat	mouse, rat
ɕ i n	^	1	tooth	tooth
h e	$	1	left (side)	left (side)
k ɹ i	$	1	shake	shake
kʰ y t		1	six	six
tʰ a l	^	1	year, this	year, this
z oː	$	1	thorn	thorn
z ɛ		1	laugh	laugh
tɕ i n	$	1	buckwheat, sweet	buckwheat, sweet
tsʰ	^	1	hornet	hornet
ɲ i t		1	two	two
kʰ u k	$	1	skin, bark	skin, bark
d z a	^	1	buckwheat, bitter	buckwheat, bitter
tʰ ɔ̃ː		1	associative	associative
x ɐ m	^	1	cotton	cotton
kʰ i n		1	shake	shake
tsʰ ɛ n		1	fly (vi)	fly (vi)
h a ɕ	^	1	slowly	slowly
k ɹ iː		1	knee	knee
b a ŋ	$	1	bat	bat
d o		1	day before yesterday	day before yesterday
b ɹ a		1	finger	finger
pʰ i	$	1	how many	how many
s yː	$	1	hornet	hornet
ʐ aː		1	laugh	laugh
w a l		1	dry (adj.)	dry (adj.)
ʂ u		1	elephant	elephant
h ɐ m	^	1	cotton	cotton
ɹ	$	1	2pl.excl	2pl.excl
d i k		1	shoot	shoot
kʰ aː j		1	twenty	twenty
ts u p		1	kiss (n)	kiss (n)
h o		1	split	split
l ɐː		1	play	play
x ɐ̃ː	$	1	green	green
ɲ eˀ		1	tusk	tusk
l ɔ ŋ	$	1	jackal	jackal
f ũː		1	outside	outside
t ɹ ø ŋ		1	spider	spider
m ɔː	^	1	maize	maize
g ɔ	^	1	sand	sand
dʑ ɔ p	$	1	good	good
ũː		1	three	three
p ɹ ø		1	finger	finger
tɕʰ ɐ	^	1	ash	ash
p oː	$	1	steam	steam
d z ə	^	1	buckwheat, bitter	buckwheat, bitter
w aː	^	1	3sg	3sg
b ɹ u		1	round, small object	round, small object
n u k	^	1	word	word
kʰ e j		1	twenty	twenty
b i	$	1	porcupine	porcupine
ts ɐ̃ː	$	1	right	right
n a ɹ	^	1	2pl.incl	2pl.incl
kʰ i ŋ	^	1	buckwheat, sweet	buckwheat, sweet
tɕ aː		1	run	run
ɟ a p	$	1	good	good
t ɛˀ		1	lie (n)	lie (n)
p u		1	horsefly	horsefly
tʰ ɛ n	^	1	take	take
m ɔ w		1	chest	chest
k ɛ j	$	1	sheep	sheep
ɲ u	^	1	otter	otter
p a t		1	work	work
tɕʰ ɐ̃		1	excrete	excrete
d u p	$	1	hearth, fireplace	hearth, fireplace
l ɛ j	$	1	brother-in-law	brother-in-law
s ĩː	$	1	liver	liver
tɕʰ i n	$	1	nail	nail
dz ɔː		1	live, stay	live, stay
d a k	^	1	son	son
p iː	$	1	pulse	pulse
h a s	^	1	slowly	slowly
x yː	$	1	meat, animal	meat, animal
tɕʰ øː		1	wash	wash
w øː	$	1	pangolin	pangolin
ɕ i k	^	1	wealthy	wealthy
k iˀ	$	1	day after two days	day after two days
j ɔ t		1	late (vi)	late (vi)
f ɛ n	$	1	new	new
ts ø n		1	mortar (wood)	mortar (wood)
ɲ u ŋ		1	breast, milk	breast, milk
ɲ u k		1	language	language
l ɔˀ		1	ablative	ablative
m e j		1	bamboo	bamboo
p ɛː	$	1	clitoris	clitoris
g a ŋ		1	count	count
r ɔ m		1	stump (tree)	stump (tree)
pʰ l a		1	plait	plait
d ɛ j	^	1	yesterday	yesterday
pʰ ɔʰ	$	1	sand	sand
ɖʐ yː	$	1	deep	deep
tɕ a m		1	sparrow	sparrow
d a w	^	1	bastard	bastard
kʰ ɛː		1	lightning	lightning
j ɔ m		1	left (side)	left (side)
d ɛː	^	1	together with	together with
pʰ y k	$	1	knee	knee
tɕ ɔ	$	1	mouth	mouth
dʑ a n		1	small	small
h ɔː	^	1	chicken	chicken
g ɛː	$	1	eight	eight
ɲ ə		1	how many	how many
ts ɔ̃ː	$	1	right	right
f uː	$	1	man	man
p ɕ i ŋ	^	1	full	full
z i	^	1	quiver	quiver
tɕ a	^	1	fly (n)	fly (n)
ʑ ɛ l	$	1	goral	goral
l ɛːʰ		1	borrow	borrow
ʑ a m		1	trivet	trivet
k a ŋ	$	1	shelf	shelf
ʑ ɛ t	$	1	langur	langur
r a j k		1	field	field
d j ɛ k		1	shoot	shoot
r a j ŋ	$	1	long	long
tɕʰ oː	$	1	mouth	mouth
