a	^	400	sharp	sharp / bad / son-in-law / when / mother / brother-in-law / grandmother / father / brother (elder) / sister-in-law / good / male / white / in / black / name / long / fat (n) / empty / wife / thick / branch / intestines / pus / far / big / fast / leaf / straight / old / hair (body): feather / tail / seed / heavy / husband / gall, bile / much / right / tasty / warm, hot (adj.) / cold / hard / son / brother, younger / brain / female / child / egg / marrow / all / dirty / daughter-in-law / other / few, little / sister, elder / full / new / sister, younger / deep / wet / spirit, soul, shadow / grandfather / above, top / yellow / sweet / liver / clean / alive, healthy / ripe / same, equal / middle / centre / small / outside / bitter (vi) / rest (n) / root / forest / soup, liquid, broth, juice / steam / left (side) / where / how many / rice, unhusked, paddy / meat, animal / flame / sour / thin / bone / red
p ɹ eː	^	1	spider	spider
r aː		1	float	float
tsʰ ĩː	$	1	saliva	saliva
tʰ eˀ	$	1	2pl.incl	2pl.incl
tʰ ɛ ŋ		1	cover (v)	cover (v)
n u	^	1	nose	nose
k a w	^	1	window	window
n u t		1	sago	sago
pʰ yː	^	1	earthworm	earthworm
l e j	$	1	brother-in-law	brother-in-law
m u ŋ		1	finger	finger
m ɔː	$	1	eye	eye
dʑ ɔ	^	1	Monpa	Monpa
h a m	^	1	cotton	cotton
tʰ u p	^	1	shake	shake
r ɛ t		1	lightning	lightning
kʰ ɛˀ	$	1	sheep	sheep
tʰ o		1	day before yesterday	day before yesterday
b a w	$	1	veranda	veranda
l y	^	1	day after tomorrow	day after tomorrow
l y m		1	path, road	path, road
s ɛ n		1	elephant	elephant
ɖʐ eː	$	1	buffalo	buffalo
tʰ u ŋ	^	1	neck	neck
tʰ ɛ k	^	1	nine	nine
tsʰ ɛˀ		1	need to, have to	need to, have to
tɕʰ ɛ̃ː		1	sew	sew
h i k	$	1	bone	bone
ts iː	$	1	fly (n)	fly (n)
ɖʐ ɔː		1	horsefly	horsefly
b ɔː		1	song	song
dʑ ɛˀ	$	1	good	good
ɲ y ŋ		1	breast, milk	breast, milk
b l ɔːʰ		1	tasty	tasty
tɕ o		1	Namshu people	Namshu people
aː		1	how many	how many
kʰ ɛ̃ː	^	1	sour	sour
z øː		1	goat	goat
t iː	$	1	cloud, mist, fog	cloud, mist, fog
t ɔ̃	^	1	earthworm	earthworm
m j ɛ	^	1	much	much
b aˀ		1	fire	fire
t ɔ		1	stump (tree)	stump (tree)
m ũː		1	chili	chili
tɕʰ u ŋ	^	1	star	star
tɕʰ a w		1	boil  (water)	boil  (water)
pʰ ɛˀ		1	plait	plait
z a r	$	1	deaf	deaf
tʰ u	$	1	eggplant	eggplant
tsʰ aː		1	buy	buy
tʰ u m	^	1	stump (tree)	stump (tree)
d eˀ		1	present	present
s ɛ		1	aconite	aconite
g a t		1	break	break
d u m	^	1	stump (tree)	stump (tree)
j ɔ̃		1	wear	wear
s ɛː		1	aconite	aconite
m ɛ ŋ		1	play	play
s u k		1	round, small object	round, small object
l u k		1	pour	pour
ʐ uː	$	1	sister-in-law	sister-in-law
r iː	^	1	mountain peak	mountain peak
m e	^	1	much	much
g ɛˀ	$	1	eight	eight
j ɔ w	$	1	fat (n)	fat (n)
j ɛ s	^	1	buckwheat, bitter	buckwheat, bitter
m o w		1	chest	chest
tʰ a	$	1	heart	heart
tsʰ ɔ ŋ	$	1	roof	roof
dʑ oː		1	live, stay	live, stay
ʈʂʰ a j k	$	1	pheasant, kalij	pheasant, kalij
l i s	$	1	beautiful	beautiful
tsʰ uː	$	1	rain (n)	rain (n)
r ɛ k	^	1	frog	frog
r y ŋ	$	1	jackal	jackal
z uː		1	sister-in-law	sister-in-law
l ɛ		1	ear	ear
m ɛ s	^	1	amaranth	amaranth
tɕʰ ɛ̃ː	$	1	sour	sour
tʰ eː		1	take	take
ʐ ɐ̃ː	$	1	bad	bad
tʰ ɔ w	$	1	eggplant	eggplant
ʂ ɛ̃ː	^	1	Shergaon, people of	Shergaon, people of
f yː		1	blow (wind)	blow (wind)
x y j		1	flow	flow
dʑ a t	$	1	eight	eight
ɖʐ a j k		1	count	count
j e j	^	1	spicy, pungent	spicy, pungent
ɕ a m		1	bridge, hanging	bridge, hanging
h j ɛ k		1	louse	louse
s oː		1	search	search
h y k	$	1	thunder (vi)	thunder (vi)
dz a m		1	buckwheat, sweet	buckwheat, sweet
s ɛ l		1	gold	gold
ʈʂʰ yː		1	kick (v)	kick (v)
h ɛ̃ˀ		1	food	food
pʰ u j		1	flour	flour
ɲ ɔ j		1	tail	tail
g a	$	1	other	other
tɕ ɔ s		1	make	make
z a p	^	1	dirty	dirty
b iː		1	carry	carry
ʂ a ŋ	^	1	pillow	pillow
ts a k		1	stich	stich
tɕʰ ɔ ɹ	$	1	garden	garden
tɕʰ ɔ k	$	1	rest (n)	rest (n)
s k iː		1	deer, barking	deer, barking
ʐ i		1	quiver	quiver
kʰ yː		1	kick (v)	kick (v)
w ɐː		1	plough (v)	plough (v)
ts ɔ m		1	mortar (wood)	mortar (wood)
n uː		1	sister, younger	sister, younger
x a j k	$	1	red	red
ʈʂʰ iː	$	1	deer, barking	deer, barking
w a p	$	1	leech, land	leech, land
dʑ a m u		1	weed, grass	weed, grass
kʰ iː	$	1	creeper, vine	creeper, vine
tɕ u	$	1	mouth	mouth
ts a m	^	1	butterfly	butterfly
d e		1	present	present
pʰ o p	^	1	peas	peas
tɕʰ øː	$	1	hornet	hornet
p l i ŋ	$	1	butterfly	butterfly
l j ɛ k		1	field	field
tʰ ɛ s	$	1	thick	thick
ɹ u ŋ	$	1	cockroach	cockroach
s u ɹ	^	1	garden	garden
pʰ ɛ ʔ		1	arrive	arrive
r ɔ k	$	1	hearth, fireplace	hearth, fireplace
pʰ ɔ̃	$	1	tongue	tongue
pʰ iː		1	insect	insect
k a l	$	1	white	white
p aː	^	1	rainbow	rainbow
ʑ a	^	1	buckwheat, bitter	buckwheat, bitter
dʑ ɐ	^	1	ash	ash
ʈʂʰ iˀ		1	twist	twist
b i s	^	1	noon	noon
tɕʰ ɹ i k	$	1	leech, water	leech, water
h a n	$	1	new	new
ts a ŋ		1	squirrel	squirrel
d y		1	hungry (vi)	hungry (vi)
tsʰ ɐʰ		1	put	put
tɕ a		1	horsefly	horsefly
z u	^	1	porcupine	porcupine
d uː		1	small	small
tɕʰ ɛ ʔ		1	break	break
r u	$	1	here	here
ʑ e j		1	laugh	laugh
tɕʰ ɐ̃ː	$	1	far	far
k oː	$	1	forehead	forehead
l ũ		1	rainbow	rainbow
x ɐ k		1	tie (vt)	tie (vt)
tʰ uː		1	that	that
kʰ ɛ̃ː	$	1	sour	sour
d o w	^	1	bastard	bastard
ʐ a ŋ	$	1	hair (head)	hair (head)
b		1	hearth, fireplace	hearth, fireplace
t a p	$	1	lightning	lightning
m a l		1	butter	butter
p a ŋ	$	1	bat	bat
k u l	$	1	chin	chin
dʑ oː	^	1	yesterday	yesterday
n a l	^	1	2pl.incl	2pl.incl
ɔ̃		1	agent	agent
w ɔ̃ː		1	hornbill	hornbill
g ɛ n	$	1	squirrel, flying	squirrel, flying
b a p	^	1	pine kindle	pine kindle
p o	$	1	hunter	hunter
tɕʰ u k	^	1	wealthy	wealthy
dz ɐ̃ː		1	small	small
h ɐ ŋ	^	1	cotton	cotton
kʰ ɔ k	^	1	day before yesterday	day before yesterday
ʈʂʰ ɐ̃ː	$	1	far	far
tʰ j ɛ ŋ		1	cover (v)	cover (v)
ɕ a p		1	cliff, ravine	cliff, ravine
x a ŋ		1	thread	thread
tɕʰ ɔː		1	jump	jump
t a m	$	1	story	story
kʰ aː	$	1	sheep	sheep
dz a	^	1	falcon	falcon
pʰ a m		1	defeat (vi)	defeat (vi)
ɛː	$	1	this	this
x ɛˀ		1	sow, broadcast	sow, broadcast
l i k		1	elbow	elbow
s iː		1	deer, barking	deer, barking
tsʰ a p	$	1	thin	thin
kʰ j a w		1	squirrel, flying	squirrel, flying
kʰ i ɕ		1	back (wards)	back (wards)
h aˀ		1	food	food
pʰ ɹ uˀ		1	axe	axe
ʂ a n	^	1	ant	ant
g ɹ a ŋ		1	count	count
pʰ aˀ	$	1	ash	ash
m aː		1	bamboo	bamboo
tɕ ɔ̃ː		1	right	right
ɲ iː	$	1	brain	brain
l e		1	do	do
t ɛ ŋ	$	1	dirty	dirty
dʑ ũː ŋ		1	veranda	veranda
kʰ a m	^	1	eye	eye
s ɐ k	^	1	pulse	pulse
z ɛˀ		1	tear (vt)	tear (vt)
ts a ŋ	^	1	squirrel	squirrel
t ɹ ĩ		1	spider	spider
ts a t		1	cut	cut
ɕ a k		1	cliff, ravine	cliff, ravine
n i n	^	1	day after two days	day after two days
b j ɛ ŋ		1	dream (n)	dream (n)
n y ŋ	$	1	shoulder	shoulder
tʰ u k		1	village	village
tɕʰ ø m	$	1	takin	takin
z a ŋ		1	spider	spider
tɕʰ ɔ ɹ		1	wash	wash
ɐː		1	okay	okay
tsʰ i k	^	1	warm, hot (adj.)	warm, hot (adj.)
ɲ i m		1	left (side)	left (side)
ɕ ɛ j		1	buy	buy
l ũ ŋ	$	1	hornbill	hornbill
kʰ l ɛː		1	squirrel, flying	squirrel, flying
tɕʰ ĩː	$	1	liver	liver
tsʰ i	$	1	gall, bile	gall, bile
ɲ i k		1	two	two
z u k	$	1	star	star
ʂ ɛ ʔ		1	exit	exit
h j ɛ k	$	1	red	red
i ɹ		1	ride, mount	ride, mount
tɕʰ ɐʰ		1	put	put
ʐ yː	$	1	trivet	trivet
g o m		1	spider	spider
b l a		1	lightning	lightning
ʈʂʰ ɛ n	$	1	boar, wild	boar, wild
d ɛ j		1	day before two days	day before two days
m a n	^	1	eggplant	eggplant
ʑ i p	^	1	quiver	quiver
k oː		1	door	door
h ø n		1	like, love	like, love
k iˀ		1	day before two days	day before two days
k ɔ w	$	1	partridge	partridge
k yː	$	1	falcon	falcon
t e j		1	sing	sing
l oː	$	1	deity, ghost	deity, ghost
tsʰ ɛː	$	1	mouth	mouth
ɲ i ŋ	$	1	gum	gum
tɕʰ ɔ l		1	wash	wash
n ɔ		1	language	language
w aː	$	1	3sg	3sg
ʐ y	^	1	macaque	macaque
d ɛ m		1	lap	lap
tɕʰ i n	^	1	leech, water	leech, water
l i ɕ		1	beautiful	beautiful
l aˀ		1	leg	leg
tsʰ a m	^	1	butterfly	butterfly
tʰ a ɹ	^	1	year, this	year, this
dʑ ɔ k	^	1	fast	fast
ɕ ɛ l		1	fly (vi)	fly (vi)
ɕ ɔ	$	1	maize	maize
pʰ w ɔ	$	1	cotton	cotton
i ŋ		1	drink	drink
ɕ e j		1	buy	buy
k a ɹ	$	1	white	white
kʰ i ŋ	$	1	veranda	veranda
z j ɛ k		1	bite	bite
ʈʂʰ aː	$	1	thousand	thousand
n ə m yː	^	1	thunder (vi)	thunder (vi)
tʰ ɔ		1	here	here
s a k	$	1	forest	forest
p i m		1	horsefly	horsefly
k a l	^	1	window	window
m ɔ ɹ	^	1	garlic	garlic
z ɛ n	$	1	goral	goral
z ø n		1	hold	hold
tɕ ɛˀ	$	1	beer strainer	beer strainer
w a t	$	1	leech, land	leech, land
t o		1	day before yesterday	day before yesterday
ɟ ɔ k	$	1	ant	ant
cʰ a k		1	bitter (vi)	bitter (vi)
c aː		1	run	run
h u	$	1	rainbow	rainbow
b l ɔːʰ	$	1	tasty	tasty
g ɔ ŋ	$	1	egg	egg
g ɔ̃ː		1	speak	speak
pʰ r a k		1	forget	forget
pʰ ɛ	$	1	leech, land	leech, land
tɕʰ ɛ n		1	fly (vi)	fly (vi)
r oː		1	corpse	corpse
kʰ l aː	$	1	earthworm	earthworm
f ə	^	1	pheasant, kalij	pheasant, kalij
pʰ ɔː	^	1	bat	bat
m i k	^	1	arrow	arrow
j oː		1	steal	steal
tɕʰ ɔ̃ː		1	rest (n)	rest (n)
tɕʰ ɛ m		1	fly (vi)	fly (vi)
pʰ l ɐːʰ	$	1	bastard	bastard
ts i n	$	1	buckwheat, sweet	buckwheat, sweet
l ɛ k		1	field	field
ɲ u k	^	1	word	word
dʑ ɔ̃ː ŋ	$	1	veranda	veranda
l aː	^	1	tongue	tongue
ɹ a	$	1	palm, sole	palm, sole
tɕʰ ũː		1	roof	roof
tɕ a k		1	stich	stich
tʰ w aː		1	this	this
kʰ u		1	Miji people	Miji people
k ɛ	$	1	squirrel	squirrel
h ɐ k		1	tie (vt)	tie (vt)
h ɔ n		1	like, love	like, love
ɕ ɛ l	^	1	Shergaon, people of	Shergaon, people of
ɲ ɔ		1	language	language
ɖʐ ɔ k	$	1	ant	ant
dʑ ɛ j		1	tired (vi)	tired (vi)
l a n	^	1	ladder	ladder
s ĩː		1	smell (n)	smell (n)
s a n	$	1	clean	clean
b ɔ ŋ	$	1	cucumber	cucumber
a l		1	dry, dry up (v.i.)	dry, dry up (v.i.)
k a m		1	cotton	cotton
tʰ u	^	1	here	here
t ɛ j		1	sing	sing
a m		1	female	female
n ɔ̃ː		1	Miji people	Miji people
tʰ u n		1	bring	bring
tʰ l a k	^	1	earthworm	earthworm
tɕ ø n		1	mortar (wood)	mortar (wood)
ɔ̃ː		1	dry, dry up (v.i.)	dry, dry up (v.i.)
tɕʰ o w	$	1	squirrel, flying	squirrel, flying
h ɔ j	^	1	egg	egg
p i		1	horsefly	horsefly
ŋ ɔ	$	1	deaf	deaf
tɕ ø m		1	mortar (wood)	mortar (wood)
ʑ ɛ j		1	laugh	laugh
t ɛ̃ː		1	meat, animal	meat, animal
d z u k	$	1	fast	fast
p øː	$	1	spider	spider
pʰ l aː	$	1	bat	bat
d ɛ̃ ĩ		1	lap	lap
r ũː	$	1	straight	straight
d uˀ		1	civet or spotted wild cat	civet or spotted wild cat
m u l		1	hair (body): feather	hair (body): feather
ɛ̃ː		1	ride, mount	ride, mount
ɲ u j		1	tail	tail
dz y k	$	1	deer, sambar	deer, sambar
h aːʰ	$	1	yellow	yellow
kʰ i t		1	day before two days	day before two days
tɕʰ a p	^	1	thin	thin
pʰ l ɔ	$	1	cotton	cotton
b ɛː	$	1	other	other
tɕʰ iˀ		1	twist	twist
x aː		1	blood	blood
h ɐː		1	plant  (vt)	plant  (vt)
n ø n	$	1	civet, palm	civet, palm
tsʰ a	$	1	rain (n)	rain (n)
ts a		1	palm, sole	palm, sole
h ɔ k	$	1	crow	crow
tɕ ɔ̃ː	^	1	small	small
r ɛ̃ː	$	1	rib	rib
z ɛ̃ː		1	goat	goat
r ɛ		1	do	do
ɕ ɐ k	^	1	pulse	pulse
ʑ a k		1	attic	attic
ɔ w	^	1	that side	that side
h u j		1	blood	blood
ŋ a k	^	1	word	word
ʂ a	^	1	mithun	mithun
kʰ u m	$	1	pillow	pillow
cʰ aː	$	1	chicken	chicken
g l ɔ̃	$	1	pumpkin	pumpkin
z ĩː	$	1	goat	goat
x ĩː	$	1	root	root
tʰ i		1	day before two days	day before two days
tɕʰ u n	$	1	son-in-law	son-in-law
tɕʰ y n	$	1	son-in-law	son-in-law
f ɔ	^	1	crow	crow
g ɔ m		1	spider	spider
tɕʰ ɛˀ		1	thin	thin
r y	^	1	pangolin	pangolin
z eː		1	buffalo	buffalo
tɕ i ɹ		1	wring, squeeze	wring, squeeze
ʐ i k		1	ask	ask
x øː		1	like, love	like, love
pʰ ɔ ɹ	$	1	butterfly	butterfly
tɕ a n	$	1	cold	cold
tʰ e	$	1	2pl.incl	2pl.incl
dʑ øː	$	1	goat	goat
k ɹ aː		1	knee	knee
ts a n	$	1	millet, finger	millet, finger
x ɛ	$	1	left (side)	left (side)
