NUMBER	COGNATESET	LANGUAGE	CONCEPT	MORPHEME	WORD
1	2	Khoina	2pl.excl	_excl1	Ø u
2	2	Shergaon	2pl.excl	_excl1	Ø u
3	2	Jerigaon	2pl.excl	_excl1	Ø u
4	2	Khoitam	2pl.excl	_excl1	Ø yː
5	2	Rupa	2pl.excl	_excl1	- u
6	3	Khoina	2pl.incl	_excl1	-
7	3	Rupa	2pl.incl	_excl1	-
8	3	Shergaon	2pl.incl	_excl1	-
9	3	Jerigaon	2pl.incl	_excl1	-
10	3	Rahung	2pl.incl	_excl1	-
11	3	Khoitam	2pl.incl	_excl1	-
12	7	Rahung	3sg	3sg	w ə -
13	11	Jerigaon	Bugun	bugun	s Ø
14	11	Khispi	Bugun	bugun	ɕ Ø
15	11	Khoitam	Bugun	bugun	s Ø
16	11	Duhumbi	Bugun	bugun	ɕ Ø
17	12	Jerigaon	Bugun	bugun	l u ŋ
18	12	Khispi	Bugun	bugun	l ɔ ŋ
19	12	Khoitam	Bugun	bugun	l u ŋ
20	12	Duhumbi	Bugun	bugun	l ɔ ŋ
21	13	Jerigaon	Indo-Aryan person	indoaryanperson	tɕʰ uː
22	14	Khoina	Indo-Aryan person	indoaryanperson	ʈʂʰ a
23	14	Rupa	Indo-Aryan person	indoaryanperson	kʰ ə
24	14	Duhumbi	Indo-Aryan person	indoaryanperson	kʰ a
25	14	Shergaon	Indo-Aryan person	indoaryanperson	kʰ ə
26	14	Jerigaon	Indo-Aryan person	indoaryanperson	tɕʰ ə
27	14	Khispi	Indo-Aryan person	indoaryanperson	kʰ a
28	16	Jerigaon	Indo-Aryan person	indoaryanperson	d ə
29	16	Khispi	Indo-Aryan person	indoaryanperson	Ø u
30	16	Khoitam	Indo-Aryan person	indoaryanperson	Ø ə
31	16	Duhumbi	Indo-Aryan person	indoaryanperson	Ø u
32	16	Rahung	Indo-Aryan person	indoaryanperson	l ə
33	17	Shergaon	Jerigaon people	jerigaonpeople	Ø i
34	17	Khispi	Jerigaon people	jerigaonpeople	ɕ i
35	17	Khoitam	Jerigaon people	jerigaonpeople	tɕʰ i
36	17	Duhumbi	Jerigaon people	jerigaonpeople	ɕ i
37	17	Rahung	Jerigaon people	jerigaonpeople	tɕʰ i
38	18	Khoitam	Thembang people	ji-suffix1	Ø iː
39	19	Khoitam	Jerigaon people	jerigaonpeople	d i
40	19	Duhumbi	Jerigaon people	jerigaonpeople	d ɔ
41	19	Shergaon	Jerigaon people	jerigaonpeople	d i
42	19	Jerigaon	Jerigaon people	jerigaonpeople	d ɛ
43	19	Khispi	Jerigaon people	jerigaonpeople	d ɔ
44	19	Rahung	Jerigaon people	jerigaonpeople	d i
45	21	Khoitam	Khoitam people	khoitampeople	Ø Ø -
46	21	Duhumbi	Khoitam people	khoitampeople	Ø Ø s
47	21	Rahung	Khoitam people	khoitampeople	Ø Ø -
48	22	Jerigaon	mushroom	?	m yː
49	22	Duhumbi	mushroom	?	m u
50	23	Khoitam	Khoitam people	khoitampeople	t a m
51	23	Duhumbi	Khoitam people	khoitampeople	t a m
52	23	Rahung	Khoitam people	khoitampeople	t a m
53	24	Khispi	Miji people	mijipeople	n a
54	24	Khoitam	Miji people	mijipeople	n ũː
55	24	Duhumbi	Miji people	mijipeople	n a
56	25	Khispi	Miji people	?	kʰ ɔ
57	25	Khoitam	Miji people	?	kʰ u
58	25	Duhumbi	Miji people	?	kʰ ɔ
59	27	Shergaon	boil (n)	boiln	kʰ Ø ŋ
60	27	Jerigaon	boil (n)	boiln	kʰ a -
61	27	Khispi	boil (n)	boiln	kʰ Ø ŋ
62	27	Duhumbi	boil (n)	boiln	kʰ Ø ŋ
63	28	Khoina	boil (n)	pa-suffix1	p a
64	28	Jerigaon	boil (n)	pa-suffix1	p a
65	28	Khoitam	boil (n)	pa-suffix1	p a
66	28	Rupa	boil (n)	pa-suffix1	p ɛ
67	29	Jerigaon	Monpa	monpa	dʑ Ø
68	29	Khispi	Monpa	monpa	dʑ i
69	29	Khoitam	Monpa	monpa	dʑ iː
70	29	Duhumbi	Monpa	monpa	dʑ i
71	29	Rahung	Monpa	monpa	dʑ iː
72	30	Jerigaon	Monpa	monpa	m Ø -
73	30	Khoitam	Monpa	monpa	m Ø n
74	31	Shergaon	Namshu people	namshupeople	Ø Ø
75	31	Khoitam	Namshu people	namshupeople	Ø -
76	31	Rupa	Namshu people	namshupeople	Ø yː
77	32	Khoitam	leech, land	pa-suffix2	Ø Ø
78	32	Rupa	leech, land	pa-suffix2	Ø Ø
79	33	Shergaon	Namshu people	sky-prefix1	Ø Ø -
80	35	Shergaon	Puroik	puroik	t a ŋ
81	35	Jerigaon	Puroik	puroik	t a ŋ
82	35	Khoitam	Puroik	puroik	t a ŋ
83	35	Rahung	Puroik	puroik	t a ŋ
84	38	Shergaon	Puroik	puroik	Ø
85	38	Jerigaon	Puroik	puroik	Ø
86	38	Khoitam	Puroik	puroik	Ø
87	38	Rahung	Puroik	puroik	Ø
88	39	Khoina	saliva	?	kʰ a
89	39	Rupa	saliva	?	kʰ a
90	39	Shergaon	saliva	?	kʰ a
91	39	Jerigaon	saliva	?	kʰ a
92	39	Rahung	saliva	?	kʰ a
93	39	Khoitam	saliva	?	kʰ a
94	40	Khoitam	Rahung, people of	rahungpeopleof	pʰ Ø ŋ
95	40	Duhumbi	Rahung, people of	rahungpeopleof	pʰ Ø ŋ
96	40	Rahung	Rahung, people of	rahungpeopleof	pʰ Ø ŋ
97	41	Khoitam	Rahung, people of	rahungpeopleof	r ə
98	41	Duhumbi	Rahung, people of	rahungpeopleof	l u
99	41	Rahung	Rahung, people of	rahungpeopleof	r ə
100	43	Jerigaon	Sherdukpen	sherdukpen	m Ø
101	43	Khispi	Sherdukpen	sherdukpen	m Ø
102	43	Khoitam	Sherdukpen	sherdukpen	m Ø
103	43	Duhumbi	Sherdukpen	sherdukpen	m Ø
104	44	Shergaon	Sherdukpen	sherdukpen	tʰ y ŋ
105	44	Khispi	Sherdukpen	sherdukpen	tʰ Ø -
106	44	Khoitam	Sherdukpen	sherdukpen	tʰ ə ŋ
107	44	Duhumbi	Sherdukpen	sherdukpen	tʰ Ø -
108	44	Rupa	Sherdukpen	sherdukpen	tʰ ə -
109	45	Khoina	shake	?	kʰ uː
110	45	Shergaon	shake	?	kʰ uː
111	45	Jerigaon	shake	?	kʰ uː
112	46	Khoina	eye	eye	m a
113	46	Rupa	eye	eye	m ə
114	46	Shergaon	eye	eye	m ə
115	46	Jerigaon	eye	eye	m ə
116	46	Rahung	eye	eye	m -
117	46	Khoitam	eye	eye	m ə
118	47	Shergaon	Shergaon, people of	shergaonpeopleof	s Ø -
119	47	Khoitam	Shergaon, people of	shergaonpeopleof	s Ø -
120	47	Duhumbi	Shergaon, people of	shergaonpeopleof	ɕ Ø ɹ
121	48	Shergaon	Shergaon, people of	shergaonpeopleof	Ø Ø
122	48	Duhumbi	Shergaon, people of	shergaonpeopleof	Ø Ø
123	49	Khoina	fall	fall	x Ø -
124	49	Khispi	fall	fall	h Ø ŋ
125	49	Duhumbi	fall	fall	h Ø ŋ
126	50	Shergaon	Thembang people	thembangpeople	tʰ Ø a b
127	50	Jerigaon	Thembang people	thembangpeople	tʰ - ɛ Ø
128	50	Khoitam	Thembang people	thembangpeople	tʰ - ə m
129	50	Rupa	Thembang people	thembangpeople	tʰ Ø ə b
130	51	Shergaon	Thembang people	thembangpeople	pʰ a ŋ
131	51	Jerigaon	Thembang people	thembangpeople	b a ŋ
132	51	Khoitam	Thembang people	thembangpeople	b a ŋ
133	51	Rupa	Thembang people	thembangpeople	pʰ a ŋ
134	57	Khoina	finger	finger	m u -
135	57	Khoitam	finger	finger	m u -
136	57	Shergaon	finger	finger	m u -
137	57	Jerigaon	finger	finger	m u -
138	57	Khispi	finger	finger	m a -
139	57	Rupa	finger	finger	m u -
140	58	Shergaon	above, top	abovetop	tɕʰ ɔ̃ː -
141	58	Rupa	above, top	abovetop	tsʰ ũː -
142	58	Rahung	above, top	abovetop	tɕʰ ũː -
143	59	Shergaon	achieve, obtain	achieveobtain	m ɔ̃ː -
144	59	Jerigaon	achieve, obtain	achieveobtain	m ɐ̃ː -
145	62	Shergaon	after	_la-prefix1	Ø Ø
146	62	Jerigaon	after	_la-prefix1	Ø a
147	62	Khoitam	after	_la-prefix1	Ø ə
148	64	Khispi	afternoon	_sky-prefix6	ɲ Ø -
149	64	Duhumbi	afternoon	_sky-prefix6	ɲ Ø -
150	65	Khispi	split	?	g a
151	65	Rupa	split	?	j u
152	65	Duhumbi	split	?	dʑ Ø
153	65	Rahung	split	?	j u
154	66	Rahung	afternoon	_allative	t ɛ n
155	66	Rupa	afternoon	_allative	t ɔː n
156	66	Duhumbi	afternoon	_allative	t a n
157	66	Shergaon	afternoon	_allative	t ɔː n
158	66	Khispi	afternoon	_allative	t a n
159	66	Khoitam	afternoon	_allative	t a n
160	67	Khoina	agent	_ergative	Ø
161	67	Shergaon	agent	_ergative	Ø
162	67	Jerigaon	agent	_ergative	Ø
163	69	Khoina	alive, healthy	alivehealthy	f a ŋ
164	69	Jerigaon	alive, healthy	alivehealthy	h a ŋ
165	71	Jerigaon	all	all	tʰ ɔ n
166	71	Khispi	all	all	tʰ ɔ m
167	71	Duhumbi	all	all	tʰ ɔ m
168	72	Shergaon	walnut	?	kʰ uː
169	74	Khoina	allative	_allative	t ø ŋ
170	76	Khoina	amaranth	_ma-prefix4	m i -
171	76	Rahung	amaranth	_ma-prefix4	m Ø -
172	76	Rupa	amaranth	_ma-prefix4	m ɛ -
173	76	Shergaon	amaranth	_ma-prefix4	m Ø -
174	76	Khispi	amaranth	_ma-prefix4	m ɛ s
175	76	Khoitam	amaranth	_ma-prefix4	m a -
176	77	Khispi	angry (vi)	angryvi	ʑ Ø -
177	77	Duhumbi	angry (vi)	angryvi	ʑ Ø -
178	78	Khispi	angry (vi)	stone1	l Ø Ø
179	78	Duhumbi	angry (vi)	stone1	l Ø Ø
180	79	Shergaon	word	?	Ø i k
181	79	Jerigaon	word	?	tɕʰ i k
182	81	Khispi	year, next	?	Ø a Ø
183	82	Shergaon	arrive	arrive	pʰ a Ø
184	82	Rupa	arrive	arrive	pʰ a tʰ
185	83	Khoina	arrow	arrow	m i k
186	85	Shergaon	ascend	ascend	dʑ a ŋ
187	85	Khispi	ascend	ascend	dʑ a ŋ
188	85	Khoitam	ascend	ascend	dʑ a ŋ
189	85	Rupa	ascend	ascend	dʑ a ŋ
190	88	Shergaon	ask	ask	Ø i k
191	88	Jerigaon	ask	ask	Ø i k
192	89	Jerigaon	associative	_associative	tʰ Ø Ø
193	90	Jerigaon	attic	attic	z ɔː -
194	90	Duhumbi	attic	attic	ʑ a -
195	94	Khispi	back (n)	backn	Ø u m
196	94	Duhumbi	back (n)	backn	Ø - m
197	95	Khispi	back (n)	_sky-prefix6	ɲ a
198	95	Khoitam	back (n)	_sky-prefix6	n a
199	95	Duhumbi	back (n)	_sky-prefix6	ɲ a
200	95	Rahung	back (n)	_sky-prefix6	n a
201	96	Khoina	back (wards)	backwards	kʰ ɛː -
202	96	Shergaon	back (wards)	backwards	kʰ eː -
203	96	Jerigaon	back (wards)	backwards	kʰ eː -
204	96	Duhumbi	back (wards)	backwards	kʰ i s
205	97	Khoina	back (wards)	_la-prefix2	l ə
206	97	Shergaon	back (wards)	_la-prefix2	l ə
207	97	Jerigaon	back (wards)	_la-prefix2	l -
208	97	Khispi	back (wards)	_la-prefix2	l u
209	97	Duhumbi	back (wards)	_la-prefix2	l u
210	99	Rahung	this	?	dʑ i
211	99	Rupa	this	?	dʑ i
212	99	Duhumbi	this	?	dʑ i
213	99	Shergaon	this	?	dʑ i
214	99	Khispi	this	?	dʑ i
215	99	Khoitam	this	?	dʑ i
216	100	Shergaon	bad	bad1	z ɔ̃ː -
217	100	Jerigaon	bad	bad1	z ɐ̃ː -
218	103	Khispi	banana	banana	s ɔ ŋ
219	103	Duhumbi	banana	banana	s ɔ ŋ
220	104	Duhumbi	banana	_ma-prefix2	m -
221	105	Khoina	friend	friend	ɲ ũː
222	105	Shergaon	friend	friend	Ø ɔ̃ː
223	105	Khispi	friend	friend	ɲ a
224	105	Rupa	friend	friend	j ũː
225	105	Duhumbi	friend	friend	ɲ a
226	110	Shergaon	bat	fly1	tɕʰ Ø Ø
227	110	Khispi	bat	fly1	tɕʰ Ø Ø
228	110	Khoitam	bat	fly1	tɕʰ a Ø
229	110	Duhumbi	bat	fly1	tɕʰ Ø Ø
230	111	Khoina	bat	bat1	pʰ a -
231	111	Jerigaon	bat	bat1	pʰ a -
232	111	Rupa	bat	bat1	pʰ a ŋ
233	111	Rahung	bat	bat1	pʰ Ø -
234	113	Shergaon	beans	beans2	b l a -
235	113	Duhumbi	beans	beans2	pʰ Ø Ø n
236	116	Shergaon	beat, hit	beathit	Ø a k
237	116	Khoitam	beat, hit	beathit	Ø a k
238	118	Khoina	beautiful	beautiful	l Ø -
239	118	Shergaon	beautiful	beautiful	l Ø -
240	118	Jerigaon	beautiful	beautiful	l ɛˀ -
241	118	Khoitam	beautiful	beautiful	l i -
242	121	Khoitam	bee	bee	Ø Ø -
243	122	Khoitam	bee	bee	Ø Ø -
244	123	Khoitam	bee	bee	tɕʰ Ø -
245	126	Khoina	beer strainer	beerstrainer	tɕ Ø
246	126	Shergaon	beer strainer	beerstrainer	kʰ Ø
247	126	Rupa	beer strainer	beerstrainer	k eː
248	126	Rahung	beer strainer	beerstrainer	tɕ eː
249	127	Khoina	beer strainer	beerstrainer	Ø a -
250	127	Shergaon	beer strainer	beerstrainer	Ø a -
251	127	Rupa	beer strainer	beerstrainer	kʰ a -
252	127	Rahung	beer strainer	beerstrainer	kʰ a -
253	128	Khoina	behind	behind	kʰ Ø -
254	128	Shergaon	behind	behind	kʰ Ø -
255	128	Jerigaon	behind	behind	kʰ Ø -
256	128	Khoitam	behind	behind	kʰ Ø -
257	129	Khispi	eye	?	b u
258	129	Duhumbi	eye	?	b u
259	139	Shergaon	bind (v)	bindv	r u ŋ
260	139	Jerigaon	bind (v)	bindv	r u ŋ
261	139	Rupa	bind (v)	bindv	r u ŋ
262	139	Khoitam	bind (v)	bindv	r u ŋ
263	139	Rahung	bind (v)	bindv	r u ŋ
264	142	Khoina	bite	bite	z - ai k
265	142	Jerigaon	bite	bite	z - ɛ k
266	144	Shergaon	same, equal	?	t u
267	144	Jerigaon	same, equal	?	t u
268	144	Khispi	same, equal	?	t a
269	144	Rahung	same, equal	?	t u
270	148	Khoina	kick (v)	kickv	r Ø
271	148	Jerigaon	kick (v)	kickv	r Ø
272	148	Khispi	kick (v)	kickv	d Ø
273	148	Duhumbi	kick (v)	kickv	d Ø
274	150	Shergaon	blow (wind)	blowwind	f Ø
275	150	Jerigaon	blow (wind)	blowwind	h Ø
276	150	Khispi	blow (wind)	blowwind	h Ø
277	150	Rupa	blow (wind)	blowwind	f Ø
278	150	Duhumbi	blow (wind)	blowwind	kʰ Ø
279	151	Khispi	in	?	l u ŋ
280	151	Duhumbi	in	?	l u ŋ
281	154	Khoina	boil  (water)	boilwater	tsʰ ɔ -
282	155	Shergaon	boil (n)	boiln	kʰ - a ŋ
283	155	Jerigaon	boil (n)	boiln	kʰ - a ŋ
284	156	Khoina	knee	knee	l a
285	156	Shergaon	knee	knee	l Ø
286	156	Khispi	knee	knee	l a
287	156	Duhumbi	knee	knee	l a
288	157	Shergaon	kick (v)	?	t u ŋ
289	157	Rupa	kick (v)	?	t u ŋ
290	157	Khoitam	kick (v)	?	t u ŋ
291	157	Rahung	kick (v)	?	t u ŋ
292	159	Jerigaon	bone	sa-prefix5	s Ø
293	160	Shergaon	bone	a/ə/i-prefix	Ø
294	160	Khispi	bone	a/ə/i-prefix	Ø
295	160	Duhumbi	bone	a/ə/i-prefix	Ø
296	161	Rahung	borrow	borrow	tɕʰ iː
297	162	Khoina	borrow	borrow	l aː -
298	162	Shergaon	borrow	borrow	l aː -
299	162	Jerigaon	borrow	borrow	l ɛːʰ -
300	162	Rahung	borrow	borrow	l ɛːʰ -
301	165	Khoina	left (side)	?	l a k
302	165	Rupa	left (side)	?	l a k
303	165	Shergaon	left (side)	?	l a k
304	165	Jerigaon	left (side)	?	l a k
305	165	Rahung	left (side)	?	l a k
306	165	Khoitam	left (side)	?	l a k
307	166	Shergaon	lick	?	l a k
308	166	Rupa	lick	?	l a k
309	169	Rahung	knee	knee	k ɹ iː
310	169	Rupa	knee	knee	k ɹ i
311	169	Duhumbi	knee	knee	k ɹ Ø
312	169	Shergaon	knee	knee	k ɹ i
313	169	Khispi	knee	knee	k ɹ Ø
314	169	Khoitam	knee	knee	k ɹ iː
315	170	Shergaon	break	break	Ø a p
316	174	Shergaon	bridge, hanging	bridgehanging	s ɔ̃ː -
317	174	Jerigaon	bridge, hanging	bridgehanging	s ɔ̃ː -
318	174	Khispi	bridge, hanging	bridgehanging	ɕ a m
319	174	Rahung	bridge, hanging	bridgehanging	s ũː -
320	175	Shergaon	bring	bring	Ø Ø -
321	175	Duhumbi	bring	bring	Ø Ø n
322	177	Khoina	brother (elder)	brotherelder	b Ø
323	177	Jerigaon	brother (elder)	brotherelder	b Ø
324	177	Khispi	brother (elder)	brotherelder	b Ø
325	177	Duhumbi	brother (elder)	brotherelder	b Ø
326	178	Rahung	brother (elder)	brotherelder	j a
327	178	Rupa	brother (elder)	brotherelder	j a
328	178	Duhumbi	brother (elder)	brotherelder	j a
329	178	Shergaon	brother (elder)	brotherelder	j a
330	178	Khispi	brother (elder)	brotherelder	j a
331	178	Khoitam	brother (elder)	brotherelder	j a
332	179	Khoina	brother (elder)	brotherelder	d u
333	179	Rupa	brother (elder)	brotherelder	d u
334	179	Shergaon	brother (elder)	brotherelder	d u
335	179	Jerigaon	brother (elder)	brotherelder	d u
336	179	Rahung	brother (elder)	brotherelder	d u
337	179	Khoitam	brother (elder)	brotherelder	d u
338	181	Khoina	brother, younger	brotheryounger	n ɛ -
339	184	Khoina	light	?	- a ŋ
340	184	Rupa	light	?	- a ŋ
341	184	Shergaon	light	?	- a ŋ
342	184	Jerigaon	light	?	- a ŋ
343	184	Rahung	light	?	- a ŋ
344	184	Khoitam	light	?	- a ŋ
345	186	Khispi	buckwheat, bitter	buckwheatbitter	Ø Ø
346	192	Khispi	buffalo	buffalo	Ø Ø
347	192	Duhumbi	buffalo	buffalo	Ø Ø
348	192	Rahung	buffalo	buffalo	Ø Ø
349	194	Khoina	veranda	?	- a ŋ
350	194	Rupa	veranda	?	- a ŋ
351	194	Shergaon	veranda	?	- a ŋ
352	194	Jerigaon	veranda	?	- a ŋ
353	194	Rahung	veranda	?	- a ŋ
354	194	Khoitam	veranda	?	- a ŋ
355	195	Shergaon	burn, roast (vt)	burnroastvt	r iː
356	195	Jerigaon	burn, roast (vt)	burnroastvt	r iː
357	195	Rahung	burn, roast (vt)	burnroastvt	r iː
358	197	Khispi	butterfly	butterfly	p Ø Ø -
359	198	Khispi	butterfly	butterfly	Ø a m
360	198	Duhumbi	butterfly	butterfly	Ø a m
361	205	Khispi	grind, pound	?	ʑ u
362	205	Duhumbi	grind, pound	?	ʑ u
363	207	Jerigaon	cattle, cow	cattlecow	s Ø
364	207	Khoitam	cattle, cow	cattlecow	s Ø
365	207	Rahung	cattle, cow	cattlecow	s Ø
366	208	Khoina	cattle, cow	cattlecow	j uː
367	208	Khispi	cattle, cow	cattlecow	j a
368	208	Duhumbi	cattle, cow	cattlecow	j a
369	210	Duhumbi	charcoal	charcoal	kʰ Ø n
370	211	Duhumbi	charcoal	charcoal	l Ø ŋ
371	212	Khoina	leech, land	leechland	p a t
372	212	Jerigaon	leech, land	leechland	p a t
373	212	Rupa	leech, land	leechland	p a t
374	212	Khoitam	leech, land	leechland	p a t
375	212	Rahung	leech, land	leechland	p a t
376	214	Shergaon	chest	chest	m Ø Ø
377	214	Jerigaon	chest	chest	m Ø Ø
378	214	Khispi	chest	chest	m Ø Ø
379	215	Shergaon	chest	chest	j a w
380	215	Jerigaon	chest	chest	w ɔ -
381	215	Khispi	chest	chest	g o -
382	215	Duhumbi	chest	chest	g o -
383	215	Rahung	chest	chest	- a -
384	216	Khoina	leech, water	leechwater	pʰ
385	216	Shergaon	leech, water	leechwater	pʰ
386	216	Khispi	leech, water	leechwater	pʰ
387	216	Rupa	leech, water	leechwater	pʰ
388	216	Duhumbi	leech, water	leechwater	pʰ
389	217	Shergaon	chew	?	k Ø
390	221	Khispi	child	child	n Ø
391	222	Shergaon	trunk (tree)	?	l Ø
392	222	Khispi	trunk (tree)	?	l Ø
393	222	Rupa	trunk (tree)	?	l Ø
394	222	Duhumbi	trunk (tree)	?	l Ø
395	223	Khispi	flour	?	h u
396	223	Duhumbi	flour	?	Ø u
397	225	Shergaon	chin	chin	n Ø -
398	225	Rupa	chin	chin	n Ø -
399	225	Duhumbi	chin	chin	Ø Ø n
400	228	Shergaon	chin	chin	Ø ɔ
401	228	Khispi	chin	chin	j ɔ
402	228	Rupa	chin	chin	j y
403	228	Duhumbi	chin	chin	j ɔ
404	229	Shergaon	chin	chin	Ø uː -
405	229	Rupa	chin	chin	Ø uː -
406	229	Khoitam	chin	chin	Ø uː -
407	229	Duhumbi	chin	chin	Ø i ɹ
408	229	Rahung	chin	chin	r uː -
409	230	Khoina	lightning	lightning	kʰ aː
410	230	Khoitam	lightning	lightning	Ø ɛː
411	230	Duhumbi	lightning	lightning	Ø i
412	230	Shergaon	lightning	lightning	Ø aː
413	230	Khispi	lightning	lightning	k i
414	230	Rupa	lightning	lightning	Ø aː
415	232	Khispi	civet or spotted wild cat	civetorspottedwildcat	ts a ŋ
416	232	Duhumbi	civet or spotted wild cat	civetorspottedwildcat	ts a ŋ
417	233	Duhumbi	civet or spotted wild cat	small	tʰ Ø
418	234	Khispi	civet or spotted wild cat	civetorspottedwildcat	Ø u
419	234	Duhumbi	civet or spotted wild cat	civetorspottedwildcat	Ø u
420	234	Rahung	civet or spotted wild cat	civetorspottedwildcat	g ə
421	236	Jerigaon	civet, palm	civetpalm	n ø n
422	236	Khispi	civet, palm	civetpalm	ɲ u m
423	236	Rupa	civet, palm	civetpalm	ɲ ɔ m
424	236	Duhumbi	civet, palm	civetpalm	ɲ u m
425	236	Rahung	civet, palm	civetpalm	n ø m
426	237	Jerigaon	civet, palm	civetpalm	s Ø
427	237	Khispi	civet, palm	civetpalm	s ɔ
428	237	Rupa	civet, palm	civetpalm	s uː
429	237	Duhumbi	civet, palm	civetpalm	s u
430	237	Rahung	civet, palm	civetpalm	s u
431	238	Shergaon	clean	clean	s a m
432	238	Jerigaon	clean	clean	s a n
433	238	Khoitam	clean	clean	ts a m
434	239	Shergaon	bad	bad2	ɲ u
435	239	Khispi	bad	bad2	ɲ ɔ
436	239	Duhumbi	bad	bad2	ɲ ɔ
437	241	Jerigaon	clitoris	clitoris	Ø eː
438	241	Khispi	clitoris	clitoris	Ø i
439	241	Duhumbi	clitoris	clitoris	Ø i
440	242	Khoina	clitoris	clitoris	dz ɔ -
441	242	Khoitam	clitoris	clitoris	dʑ ɔ p
442	242	Duhumbi	clitoris	clitoris	dʑ ɔ p
443	242	Jerigaon	clitoris	clitoris	tɕ ɔ -
444	242	Khispi	clitoris	clitoris	dʑ ɔ -
445	242	Rahung	clitoris	clitoris	tɕ ɔ p
446	246	Duhumbi	cloud, mist, fog	cloudmistfog	t i
447	247	Khispi	cloud, mist, fog	cloudmistfog	Ø Ø Ø
448	247	Duhumbi	cloud, mist, fog	cloudmistfog	Ø Ø Ø
449	249	Khoina	cockroach	cockroach	tsʰ Ø -
450	249	Jerigaon	cockroach	cockroach	tɕʰ Ø -
451	249	Duhumbi	cockroach	cockroach	tɕʰ Ø -
452	250	Khoina	cockroach	cockroach	Ø u ŋ
453	250	Jerigaon	cockroach	cockroach	Ø u ŋ
454	250	Duhumbi	cockroach	cockroach	Ø u ŋ
455	251	Jerigaon	scratch	?	d ɔ k
456	251	Khoitam	scratch	?	d ɔ k
457	251	Rahung	scratch	?	d ɔ k
458	252	Shergaon	cold	cold	Ø a n
459	253	Shergaon	cold (vi)	coldvi	r uː Ø
460	256	Shergaon	come	come	u Ø
461	256	Rupa	come	come	u -
462	256	Duhumbi	come	come	u n
463	258	Khoina	comparative degree	comparativedegree	ʂ ɔ k
464	258	Shergaon	comparative degree	comparativedegree	s ɔ k
465	258	Rupa	comparative degree	comparativedegree	s ɔ k
466	259	Khoitam	cook	cook	Ø Ø ŋ
467	261	Rahung	copula, negative	copulanegative	b Ø
468	262	Rahung	copula, negative	copulanegative	- yː
469	265	Khispi	cotton	cotton	Ø Ø Ø j
470	266	Khispi	cotton	cotton	- Ø ŋ
