NUMBER	COGNATESET	LANGUAGE	CONCEPT	MORPHEME	WORD
471	268	Shergaon	cough (vi)	coughvi	Ø iː
472	268	Jerigaon	cough (vi)	coughvi	Ø yː
473	270	Khoina	cover (v)	coverv	tʰ - ai ŋ
474	270	Khoitam	cover (v)	coverv	tʰ - ɛ ŋ
475	270	Shergaon	cover (v)	coverv	tʰ - ɛ ŋ
476	270	Jerigaon	cover (v)	coverv	tʰ - ɛ ŋ
477	270	Khispi	cover (v)	coverv	tʰ j ɛ ŋ
478	270	Rahung	cover (v)	coverv	tʰ - ɛ ŋ
479	272	Khispi	creeper, vine	creepervine	kʰ u
480	272	Rupa	creeper, vine	creepervine	kʰ yː
481	272	Duhumbi	creeper, vine	creepervine	kʰ u
482	273	Shergaon	crow	crow	h ɔ Ø
483	273	Duhumbi	crow	crow	kʰ a Ø
484	274	Shergaon	crow	crow	- Ø
485	274	Rupa	crow	crow	- Ø
486	274	Duhumbi	crow	crow	ŋ Ø
487	276	Khispi	short	?	tʰ ɔ ŋ
488	276	Khoitam	short	?	tʰ u ŋ
489	276	Duhumbi	short	?	tʰ ɔ ŋ
490	278	Rupa	cucumber	cucumber	pʰ u ŋ
491	279	Shergaon	curcuma sp.	curcumasp	b eˀ -
492	279	Jerigaon	curcuma sp.	curcumasp	b øˀ -
493	279	Khispi	curcuma sp.	curcumasp	b ɔ s
494	279	Rupa	curcuma sp.	curcumasp	b øˀ -
495	280	Shergaon	cure (vi)	curevi	dʑ a Ø
496	280	Jerigaon	cure (vi)	curevi	dʑ a Ø
497	280	Rupa	cure (vi)	curevi	dʑ a Ø
498	281	Khispi	cut	cut	tɕʰ Ø k
499	282	Khispi	dance	dance	ɕ a
500	282	Duhumbi	dance	dance	ɕ a
501	283	Shergaon	trunk (tree)	?	tʰ u ŋ
502	283	Khispi	trunk (tree)	?	tʰ u ŋ
503	283	Duhumbi	trunk (tree)	?	tʰ u ŋ
504	285	Shergaon	daughter-in-law	daughterinlaw	tɕʰ a m
505	285	Jerigaon	daughter-in-law	daughterinlaw	tɕʰ a n
506	286	Khoina	pull	?	ʈʂʰ - ai ŋ
507	286	Jerigaon	pull	?	tɕʰ - ɛ ŋ
508	286	Khoitam	pull	?	tɕʰ - ɛ ŋ
509	287	Khispi	day after tomorrow	dayaftertomorrow	l Ø Ø
510	288	Khispi	day after tomorrow	dayaftertomorrow	l Ø
511	291	Khispi	day before two days	daybeforetwodays	Ø i Ø
512	291	Khoitam	day before two days	daybeforetwodays	Ø i Ø
513	291	Rahung	day before two days	daybeforetwodays	Ø i Ø
514	292	Khispi	day before two days	daybeforetwodays	Ø ɛ j
515	292	Khoitam	day before two days	daybeforetwodays	t ɛ -
516	292	Rahung	day before two days	daybeforetwodays	t ɛ -
517	296	Khispi	day before two days	daybeforetwodays	Ø i
518	296	Khoitam	day before two days	daybeforetwodays	Ø i
519	296	Rahung	day before two days	daybeforetwodays	Ø i
520	298	Khoitam	day before yesterday	daybeforeyesterday	Ø Ø
521	298	Rahung	day before yesterday	daybeforeyesterday	Ø Ø
522	301	Khoina	peas	peas	b i h
523	301	Rupa	peas	peas	b i ŋ
524	301	Shergaon	peas	peas	b i n
525	301	Jerigaon	peas	peas	b i Ø
526	301	Rahung	peas	peas	m i h
527	301	Khoitam	peas	peas	b i Ø
528	302	Khoina	deaf	deaf	b - i ŋ
529	302	Shergaon	deaf	deaf	b - Ø ŋ
530	302	Jerigaon	deaf	deaf	pʰ - ə ŋ
531	302	Rahung	deaf	deaf	p - Ø ŋ
532	306	Khispi	deep	deep	g Ø
533	306	Duhumbi	deep	deep	g Ø
534	307	Khoina	lie (n)	?	ʂ
535	307	Khispi	lie (n)	?	ɕ
536	307	Duhumbi	lie (n)	?	ɕ
537	311	Jerigaon	deer, barking	deerbarking	k iː
538	311	Rupa	deer, barking	deerbarking	k iː
539	312	Shergaon	goat	sa-prefix6	dʑ oː
540	312	Rupa	goat	sa-prefix6	dʑ oː
541	312	Duhumbi	goat	sa-prefix6	d a
542	312	Rahung	goat	sa-prefix6	dʑ ɔː
543	313	Shergaon	deer, sambar	deersambar	z u k
544	313	Jerigaon	deer, sambar	deersambar	dʑ y k
545	313	Duhumbi	deer, sambar	deersambar	Ø u ŋ
546	313	Rahung	deer, sambar	deersambar	z y k
547	314	Khoina	defeat (vi)	defeatvi	pʰ ũː -
548	314	Shergaon	defeat (vi)	defeatvi	pʰ ɔ̃ː -
549	314	Jerigaon	defeat (vi)	defeatvi	pʰ ɔ̃ː -
550	314	Khispi	defeat (vi)	defeatvi	pʰ a m
551	314	Rupa	defeat (vi)	defeatvi	pʰ ũː -
552	315	Shergaon	deity, ghost	deityghost	l Ø
553	315	Jerigaon	deity, ghost	deityghost	l ɔː
554	316	Shergaon	deity, ghost	deityghost	m ə
555	316	Jerigaon	deity, ghost	deityghost	m ə
556	316	Khispi	deity, ghost	deityghost	m u
557	316	Rupa	deity, ghost	deityghost	m ə
558	316	Duhumbi	deity, ghost	deityghost	m u
559	318	Shergaon	descend	descend	j iː
560	318	Jerigaon	descend	descend	j yː
561	320	Khoina	dig	dig	Ø ɔ k
562	320	Shergaon	dig	dig	Ø ɔ k
563	320	Khoitam	dig	dig	Ø ɔ k
564	321	Khispi	dirty	dirty	ʑ ɛ t
565	321	Duhumbi	dirty	dirty	ʑ ɛ t
566	322	Khispi	soft / smooth	?	d ɔ ŋ
567	322	Duhumbi	soft / smooth	?	d ɔ ŋ
568	324	Shergaon	disease	disease	n u ŋ
569	324	Khispi	disease	disease	l ɔ ŋ
570	324	Duhumbi	disease	disease	ɹ ɔ ŋ
571	326	Shergaon	pull	pull	g iː
572	326	Khispi	pull	pull	g i
573	326	Rupa	pull	pull	g iː
574	326	Duhumbi	pull	pull	g i
575	328	Shergaon	few, little	?	tɕʰ aː
576	328	Khispi	few, little	?	tɕʰ i
577	328	Rupa	few, little	?	tɕʰ aː
578	328	Duhumbi	few, little	?	tɕʰ i
579	330	Khispi	dog, wild	dogwild	Ø Ø -
580	330	Khoitam	dog, wild	dogwild	Ø ə -
581	330	Duhumbi	dog, wild	dogwild	Ø Ø -
582	332	Rahung	down	down	b Ø
583	333	Khoina	down (visible)	downvisible	kʰ Ø ə -
584	333	Shergaon	down (visible)	downvisible	kʰ Ø i Ø
585	333	Jerigaon	down (visible)	downvisible	kʰ Ø a -
586	333	Rupa	down (visible)	downvisible	kʰ Ø ə Ø
587	334	Khoitam	dragon, thunder, lightning	thunder	tɕʰ aː
588	334	Duhumbi	dragon, thunder, lightning	thunder	tɕʰ ɔ
589	334	Shergaon	dragon, thunder, lightning	thunder	tɕʰ aː
590	334	Jerigaon	dragon, thunder, lightning	thunder	tɕʰ aː
591	334	Khispi	dragon, thunder, lightning	thunder	tɕʰ u
592	334	Rupa	dragon, thunder, lightning	thunder	tsʰ aː
593	335	Duhumbi	lightning	sky-prefix3	n e Ø
594	341	Khoina	dry (adj.)	dryadj	y k
595	341	Rupa	dry (adj.)	dryadj	y k
596	341	Duhumbi	dry (adj.)	dryadj	u k
597	341	Shergaon	dry (adj.)	dryadj	u k
598	341	Khispi	dry (adj.)	dryadj	u k
599	341	Rahung	dry (adj.)	dryadj	y k
600	342	Jerigaon	dry (adj.)	dryadj	- ɔ Ø
601	342	Khoitam	dry (adj.)	dryadj	- u Ø
602	344	Khoina	child	?	n a
603	344	Khoitam	child	?	n ə
604	344	Duhumbi	child	?	n a
605	344	Jerigaon	child	?	n ə
606	344	Khispi	child	?	n a
607	344	Rahung	child	?	n ə
608	345	Khoina	dual	dual	z i -
609	345	Jerigaon	dual	dual	z i ɹ
610	345	Khoitam	dual	dual	z i -
611	346	Khoina	eagle, buzzard	eaglebuzzard	Ø Ø ŋ
612	346	Shergaon	eagle, buzzard	eaglebuzzard	Ø Ø ŋ
613	346	Jerigaon	eagle, buzzard	eaglebuzzard	Ø Ø ŋ
614	347	Khoina	quarrel (v)	quarrelv	ʂ u ŋ
615	347	Rupa	quarrel (v)	quarrelv	s u ŋ
616	347	Shergaon	quarrel (v)	quarrelv	s u ŋ
617	347	Jerigaon	quarrel (v)	quarrelv	s u ŋ
618	347	Rahung	quarrel (v)	quarrelv	s u ŋ
619	347	Khoitam	quarrel (v)	quarrelv	s u ŋ
620	348	Khoina	eagle, buzzard	eaglebuzzard	Ø ə
621	348	Shergaon	eagle, buzzard	eaglebuzzard	Ø u
622	348	Jerigaon	eagle, buzzard	eaglebuzzard	Ø ə
623	351	Khoina	ear	ear	l ɛ -
624	351	Rupa	ear	ear	l a p
625	351	Khoitam	ear	ear	l a p
626	351	Duhumbi	ear	ear	l ɛ p
627	351	Khispi	ear	ear	l ɛ -
628	351	Rahung	ear	ear	l ɛ p
629	352	Shergaon	earthworm	earthworm	Ø Ø Ø Ø
630	352	Duhumbi	earthworm	earthworm	Ø Ø Ø Ø
631	353	Khoina	earthworm	earthworm	pʰ ə
632	353	Shergaon	earthworm	earthworm	pʰ Ø
633	353	Jerigaon	earthworm	earthworm	pʰ Ø
634	353	Duhumbi	earthworm	earthworm	pʰ u
635	353	Rahung	earthworm	earthworm	pʰ Ø
636	354	Khoina	earthworm	earthworm	x ɐ̃ː
637	354	Shergaon	earthworm	earthworm	h ɔ̃ː
638	354	Jerigaon	earthworm	earthworm	h ɐ̃ː
639	354	Khispi	earthworm	earthworm	h a
640	354	Duhumbi	earthworm	earthworm	h a
641	355	Rahung	earthworm	earthworm	l ə
642	355	Rupa	earthworm	earthworm	l aː
643	355	Duhumbi	earthworm	earthworm	l ɔ
644	355	Shergaon	earthworm	earthworm	l aː
645	355	Khispi	earthworm	earthworm	l u
646	355	Khoitam	earthworm	earthworm	l aː
647	356	Rahung	earthworm	earthworm	kʰ
648	356	Rupa	earthworm	earthworm	kʰ
649	356	Duhumbi	earthworm	earthworm	kʰ
650	356	Shergaon	earthworm	earthworm	kʰ
651	356	Khispi	earthworm	earthworm	kʰ
652	356	Khoitam	earthworm	earthworm	kʰ
653	358	Shergaon	egg	egg	h u ŋ
654	359	Khoina	mouth	?	n øˀ
655	359	Jerigaon	mouth	?	n Ø
656	359	Khoitam	mouth	?	n eˀ
657	359	Rahung	mouth	?	n øˀ
658	366	Khispi	elbow	elbow	Ø i
659	367	Khispi	elbow	elbow	Ø Ø
660	367	Duhumbi	elbow	elbow	Ø Ø
661	368	Khispi	elbow	hand2	i k
662	368	Duhumbi	elbow	hand2	i k
663	372	Khispi	elephant	elephant	ɕ Ø
664	372	Duhumbi	elephant	elephant	ɕ Ø
665	373	Khispi	elephant	elephant	Ø ɔ ŋ
666	373	Duhumbi	elephant	elephant	Ø ɔ ŋ
667	374	Shergaon	elephant	elephant	s a -
668	374	Khispi	elephant	elephant	ɕ a -
669	374	Rupa	elephant	elephant	s a -
670	374	Duhumbi	elephant	elephant	ɕ a -
671	376	Khoina	spit	?	x i n
672	376	Rupa	spit	?	h i n
673	376	Shergaon	spit	?	h i n
674	376	Jerigaon	spit	?	h i n
675	376	Rahung	spit	?	h i n
676	376	Khoitam	spit	?	h i n
677	377	Shergaon	frying pan	?	j aː
678	377	Jerigaon	frying pan	?	j ɛː
679	377	Khispi	frying pan	?	j i
680	377	Duhumbi	frying pan	?	j i
681	378	Khoitam	excrete	excrete	tɕʰ Ø -
682	381	Khoina	deep	?	r yː
683	381	Shergaon	deep	?	r iː
684	381	Khispi	deep	?	d u
685	381	Rupa	deep	?	r yː
686	381	Duhumbi	deep	?	d u
687	382	Shergaon	face	face	m Ø -
688	383	Shergaon	face	face	z u k
689	383	Jerigaon	face	face	z y k
690	383	Khispi	face	face	z u k
691	384	Shergaon	falcon	falcon	Ø a ŋ
692	384	Rupa	falcon	falcon	Ø a ŋ
693	384	Khoitam	falcon	falcon	Ø a ŋ
694	384	Rahung	falcon	falcon	Ø a ŋ
695	386	Shergaon	falcon	falcon	k ə
696	386	Rupa	falcon	falcon	k a
697	386	Khoitam	falcon	falcon	k ə
698	386	Rahung	falcon	falcon	k ə
699	387	Shergaon	left (side)	?	ə
700	387	Khispi	left (side)	?	a
701	387	Rupa	left (side)	?	ə
702	387	Duhumbi	left (side)	?	a
703	387	Rahung	left (side)	?	ə
704	389	Khoina	pumpkin	?	ʂ ɔ̃ː
705	389	Jerigaon	pumpkin	?	s Ø
706	389	Rupa	pumpkin	?	s ɔ
707	389	Khoitam	pumpkin	?	s ũː
708	389	Rahung	pumpkin	?	s ũː
709	390	Khispi	far	far	tɕʰ a
710	390	Duhumbi	far	far	tɕʰ a
711	391	Jerigaon	millet, broomcorn	?	tɕʰ ɐ k
712	391	Khispi	millet, broomcorn	?	Ø a k
713	391	Khoitam	millet, broomcorn	?	tɕʰ a k
714	392	Khispi	fast	fast	Ø Ø k
715	393	Khoina	potato-bean	?	m ɛ n
716	393	Rupa	potato-bean	?	m a n
717	393	Shergaon	potato-bean	?	m a n
718	393	Jerigaon	potato-bean	?	m ɛ n
719	393	Khispi	potato-bean	?	m ɛ n
720	393	Rahung	potato-bean	?	m ɛ n
721	397	Shergaon	father	father	b Ø
722	398	Jerigaon	millet, foxtail	?	kʰ u
723	398	Khispi	millet, foxtail	?	kʰ a
724	398	Rahung	millet, foxtail	?	kʰ u
725	399	Khispi	fear (vi)	fearvi	pʰ ɔ ŋ
726	399	Duhumbi	fear (vi)	fearvi	pʰ ɔ ŋ
727	400	Khoina	female	female	m uː
728	401	Khoina	amaranth	amaranth	k u ŋ
729	401	Rahung	amaranth	amaranth	k u ŋ
730	401	Rupa	amaranth	amaranth	k u ŋ
731	401	Shergaon	amaranth	amaranth	k u ŋ
732	401	Khispi	amaranth	amaranth	k ɔ ŋ
733	401	Khoitam	amaranth	amaranth	k u ŋ
734	403	Khoina	fence	fence	g u ŋ
735	403	Shergaon	fence	fence	g u ŋ
736	403	Jerigaon	fence	fence	g u ŋ
737	403	Rupa	fence	fence	g u ŋ
738	406	Khoina	fetch	fetch	l a
739	406	Jerigaon	fetch	fetch	l ɛˀ
740	407	Khoina	year, next	?	s a ŋ
741	407	Shergaon	year, next	?	s a ŋ
742	407	Jerigaon	year, next	?	s a ŋ
743	407	Rupa	year, next	?	s a ŋ
744	407	Duhumbi	year, next	?	s a ŋ
745	408	Khoina	honey	?	tsʰ y
746	408	Rupa	honey	?	tsʰ y
747	408	Shergaon	honey	?	tɕʰ u
748	408	Jerigaon	honey	?	tɕʰ y
749	408	Rahung	honey	?	tɕʰ y
750	408	Khoitam	honey	?	tɕʰ y
751	411	Khoitam	hornet	?	d ə
752	411	Duhumbi	hornet	?	d u
753	411	Shergaon	hornet	?	d ə
754	411	Jerigaon	hornet	?	d ə
755	411	Khispi	hornet	?	d u
756	411	Rahung	hornet	?	d ə
757	412	Shergaon	finger	finger	- a
758	412	Rupa	finger	finger	- a
759	412	Khoitam	finger	finger	- a
760	412	Duhumbi	finger	finger	s a
761	412	Rahung	finger	finger	- a
762	413	Khoina	finger	finger	Ø ɹ a Ø
763	413	Shergaon	finger	finger	Ø ɹ ɔ Ø
764	413	Jerigaon	finger	finger	Ø ɹ ɔ Ø
765	413	Khispi	finger	finger	Ø ɹ a Ø
766	413	Rupa	finger	finger	Ø ɹ ɔ Ø
767	417	Khoina	lightning	?	b a
768	417	Khoitam	lightning	?	b a
769	417	Duhumbi	lightning	?	b a
770	417	Jerigaon	lightning	?	b a
771	417	Khispi	lightning	?	b a
772	417	Rahung	lightning	?	b a
773	419	Khoina	flame	flame	h a -
774	419	Shergaon	flame	flame	l a p
775	419	Jerigaon	flame	flame	l a -
776	419	Khispi	flame	flame	Ø a -
777	419	Rahung	flame	flame	r a p
778	421	Khoina	flee	flee	j ɛ t
779	421	Jerigaon	flee	flee	j ɛ t
780	422	Khoina	float	?	r Ø
781	422	Shergaon	float	?	r Ø
782	422	Khispi	float	?	d Ø
783	422	Rupa	float	?	r Ø
784	422	Duhumbi	float	?	d Ø
785	423	Khoina	dog	?	- a
786	423	Rupa	dog	?	- a
787	423	Shergaon	dog	?	- a
788	423	Jerigaon	dog	?	- a
789	423	Rahung	dog	?	- a
790	423	Khoitam	dog	?	- a
791	427	Khoina	sister, younger	sisteryounger	r i ŋ
792	427	Khispi	sister, younger	sisteryounger	d i ŋ
793	427	Duhumbi	sister, younger	sisteryounger	d i ŋ
794	428	Shergaon	flow	flow	h u m
795	428	Khispi	flow	flow	h u ŋ
796	428	Rupa	flow	flow	h y ŋ
797	428	Duhumbi	flow	flow	h u ŋ
798	428	Rahung	flow	flow	h y ŋ
799	429	Khoina	sour	sour	ts y m
800	429	Rupa	sour	sour	ts y m
801	429	Shergaon	sour	sour	Ø u m
802	429	Jerigaon	sour	sour	tɕ y m
803	429	Rahung	sour	sour	tɕ y m
804	429	Khoitam	sour	sour	tɕ y m
805	430	Khoina	flow	flow	b a -
806	430	Jerigaon	flow	flow	b a -
807	430	Khispi	flow	flow	w a -
808	430	Khoitam	flow	flow	Ø a -
809	430	Rahung	flow	flow	Ø a -
810	431	Khispi	fly (n)	flyn	Ø i m
811	431	Duhumbi	fly (n)	flyn	Ø a m
812	431	Rahung	fly (n)	flyn	Ø i -
813	432	Khispi	fly (n)	flyn	b Ø -
814	432	Duhumbi	fly (n)	flyn	b Ø -
815	433	Rahung	fly (n)	flyn	tɕ ɔ ŋ
816	433	Rupa	fly (n)	flyn	z ɔ ŋ
817	433	Duhumbi	fly (n)	flyn	tɕ ɔ ŋ
818	433	Shergaon	fly (n)	flyn	tɕ ɔ ŋ
819	433	Khispi	fly (n)	flyn	tɕ ɔ ŋ
820	433	Khoitam	fly (n)	flyn	tɕ ɔ ŋ
821	435	Khoina	sparrow	sparrow	n l ɐːʰ
822	435	Khoitam	sparrow	sparrow	n l Ø
823	435	Duhumbi	sparrow	sparrow	h - a
824	435	Jerigaon	sparrow	sparrow	Ø l uː
825	435	Khispi	sparrow	sparrow	h Ø a
826	435	Rahung	sparrow	sparrow	pʰ - ə
827	436	Shergaon	fodder	fodder	Ø ɔ
828	436	Jerigaon	fodder	fodder	Ø Ø
829	437	Duhumbi	food	food	h Ø j
830	438	Khispi	forehead	forehead	m Ø
831	438	Duhumbi	forehead	forehead	m Ø
832	439	Khispi	excrement	?	j i
833	439	Duhumbi	excrement	?	j i
834	440	Khispi	forest	forest	ɕ Ø Ø
835	440	Duhumbi	forest	forest	ɕ Ø Ø
836	441	Khoina	forest	forest	dʑ a ŋ
837	441	Jerigaon	forest	forest	dʑ a ŋ
838	441	Khoitam	forest	forest	dʑ a ŋ
839	441	Rahung	forest	forest	dʑ a ŋ
840	442	Khispi	garlic	?	s i ŋ
841	442	Duhumbi	garlic	?	s i ŋ
842	442	Rahung	garlic	?	s i ŋ
843	443	Rahung	forest	forest	r Ø
844	443	Rupa	forest	forest	r ɛ
845	443	Duhumbi	forest	forest	d ɛ
846	443	Shergaon	forest	forest	r Ø
847	443	Khispi	forest	forest	d ɛ
848	443	Khoitam	forest	forest	r a
849	444	Duhumbi	forget	forget	pʰ - a k
850	447	Jerigaon	friend	friend	r ɔ k
851	447	Khoitam	friend	friend	r ɔ k
852	447	Rahung	friend	friend	r ɔ k
853	448	Shergaon	friend	soil-prefix	kʰ i
854	448	Khispi	friend	soil-prefix	kʰ i
855	448	Rupa	friend	soil-prefix	g ə
856	448	Duhumbi	friend	soil-prefix	kʰ i
857	449	Khoina	sparrow	sparrow	ts ɔ m
858	449	Rupa	sparrow	sparrow	ts a m
859	449	Duhumbi	sparrow	sparrow	ts o m
860	449	Shergaon	sparrow	sparrow	tɕ a m
861	449	Jerigaon	sparrow	sparrow	tɕ ɔ m
862	449	Khispi	sparrow	sparrow	ts o m
863	452	Shergaon	frog	frog	r Ø Ø
864	452	Khispi	frog	frog	d Ø Ø
865	452	Duhumbi	frog	frog	d Ø Ø
866	453	Khoina	frog	frog	d y ŋ
867	453	Rupa	frog	frog	d y ŋ
868	453	Shergaon	frog	frog	d u ŋ
869	453	Jerigaon	frog	frog	d y ŋ
870	453	Rahung	frog	frog	d y ŋ
871	453	Khoitam	frog	frog	d y ŋ
872	454	Khoina	okay	?	ɐː -
873	454	Shergaon	okay	?	Ø -
874	454	Rupa	okay	?	ɔ -
875	458	Shergaon	wait	?	Ø a ŋ
876	458	Jerigaon	wait	?	Ø a ŋ
877	458	Rahung	wait	?	Ø a ŋ
878	459	Shergaon	rain (n)	?	Ø Ø
879	459	Khispi	rain (n)	?	tsʰ Ø
880	460	Shergaon	frying pan	fryingpan	kʰ Ø
881	460	Jerigaon	frying pan	fryingpan	kʰ Ø
882	460	Khispi	frying pan	fryingpan	kʰ Ø
883	460	Duhumbi	frying pan	fryingpan	kʰ Ø
884	461	Khoina	that side	?	ɔ
885	461	Rupa	that side	?	ɔ
886	461	Duhumbi	that side	?	ɔ
887	461	Shergaon	that side	?	ɔ
888	461	Jerigaon	that side	?	ɔ
889	461	Rahung	that side	?	ɔ
890	462	Khoina	full	ba-suffix	b a
891	462	Shergaon	full	ba-suffix	b a
892	462	Khoitam	full	ba-suffix	b a
893	463	Khoina	much	?	k a
894	463	Rupa	much	?	k a
895	463	Shergaon	much	?	k a
896	463	Jerigaon	much	?	k a
897	463	Rahung	much	?	k a
898	463	Khoitam	much	?	k a
899	465	Duhumbi	gall, bile	gallbile	ɕ i
900	466	Khoina	fruit	?	l a ŋ
901	466	Jerigaon	fruit	?	l a ŋ
902	466	Khispi	fruit	?	l a ŋ
903	466	Duhumbi	fruit	?	l a ŋ
904	468	Khoina	garden	garden	tsʰ ø ɹ
905	468	Shergaon	garden	garden	tɕʰ ɔ ɹ
906	468	Jerigaon	garden	garden	tɕʰ ø ɹ
907	468	Rupa	garden	garden	tsʰ ɔ ɹ
908	468	Rahung	garden	garden	tɕʰ ø ɹ
909	469	Khoina	garden	garden	s aː ɹ
910	469	Rupa	garden	garden	s aː ɹ
911	469	Shergaon	garden	garden	s aː ɹ
912	469	Jerigaon	garden	garden	s ɛːʰ ɹ
913	469	Rahung	garden	garden	s ɛːʰ ɹ
914	469	Khoitam	garden	garden	s ɛːʰ ɹ
915	471	Rahung	garlic	garlic	m ø k
916	472	Khoina	wet	?	ʂ i ŋ
917	472	Jerigaon	wet	?	s i ŋ
918	472	Rupa	wet	?	s i ŋ
919	475	Khoina	keep, remain	?	r uː
920	475	Shergaon	keep, remain	?	r uː
921	475	Khoitam	keep, remain	?	r uː
922	475	Rahung	keep, remain	?	r uː
923	476	Khispi	goat	goat	dʑ a
924	476	Duhumbi	goat	goat	Ø u
925	477	Khoina	goitre	goitre	d a
926	478	Khoina	goitre	goitre	r Ø -
927	480	Shergaon	soda ash	?	r iː
928	480	Jerigaon	soda ash	?	r iː
929	480	Khispi	soda ash	?	l i
930	480	Khoitam	soda ash	?	r iː
931	481	Khispi	good	good	Ø Ø -
932	482	Khoina	shoulder	?	t y ŋ
933	482	Rupa	shoulder	?	t y ŋ
934	482	Shergaon	shoulder	?	t u ŋ
935	482	Jerigaon	shoulder	?	t y ŋ
936	482	Rahung	shoulder	?	t y ŋ
937	482	Khoitam	shoulder	?	t y ŋ
938	483	Khoina	goral	goral	Ø ɛ r
939	484	Shergaon	gourd	gourd	kʰ -
940	484	Jerigaon	gourd	gourd	kʰ -
941	484	Khoitam	gourd	gourd	kʰ -
942	484	Duhumbi	gourd	gourd	kʰ a
943	484	Rupa	gourd	gourd	kʰ -
944	485	Shergaon	gourd	gourd	tɕʰ u ŋ
945	485	Jerigaon	gourd	gourd	tɕʰ u ŋ
946	485	Khoitam	gourd	gourd	tɕʰ u ŋ
947	485	Duhumbi	gourd	gourd	tɕʰ ɔ ŋ
948	485	Rupa	gourd	gourd	tɕʰ u ŋ
949	486	Shergaon	grandfather	grandfather	s uː
950	486	Jerigaon	grandfather	grandfather	s uː
951	486	Khispi	grandfather	grandfather	s a
952	486	Khoitam	grandfather	grandfather	s uː
953	486	Duhumbi	grandfather	grandfather	s a
954	488	Khoina	angry (vi)	angryvi1	tsʰ i k
955	488	Rupa	angry (vi)	angryvi1	tɕʰ i k
956	488	Shergaon	angry (vi)	angryvi1	Ø i k
957	488	Jerigaon	angry (vi)	angryvi1	Ø i k
958	488	Rahung	angry (vi)	angryvi1	tɕʰ i k
959	488	Khoitam	angry (vi)	angryvi1	tɕʰ i k
960	491	Khispi	green	green	ɔ
961	491	Duhumbi	green	green	ɔ
962	495	Shergaon	gum	gum	Ø i Ø
963	495	Jerigaon	gum	gum	Ø ĩː Ø
964	495	Khispi	gum	gum	ɲ i Ø
965	495	Khoitam	gum	gum	Ø i Ø
966	498	Shergaon	hail	hail	n Ø -
967	498	Khispi	hail	hail	n Ø -
968	498	Duhumbi	hail	hail	n Ø -
969	499	Shergaon	hail	hail	j Ø ŋ
970	499	Khispi	hail	hail	j Ø ŋ
971	499	Duhumbi	hail	hail	j Ø ŋ
972	499	Rahung	hail	hail	j Ø ŋ
973	500	Duhumbi	hair (body): feather	hairbodyfeather	m u Ø
974	501	Khoina	left (side)	?	b a
975	501	Khoitam	left (side)	?	b ə
976	501	Duhumbi	left (side)	?	b a
977	501	Jerigaon	left (side)	?	b ə
978	501	Khispi	left (side)	?	b a
979	501	Rahung	left (side)	?	b ə
