Grapheme	IPA	EXAMPLES	LANGUAGES	FREQUENCY	CODEPOINTS
^	NULL				
$	NULL				
-	<?>	a-duŋ-du, a-ruŋ-du	Khoina, Rahung, Rupa, Khoitam, Jerigaon, Shergaon, Duhumbi, Khispi	2238	U+002d
a	a	ʨʰak, ʥak	Khispi, Duhumbi, Rupa, Shergaon, Rahung, Khoina, Khoitam, Jerigaon	958	U+0061
ŋ$	ŋ	naŋ, laŋ	Rahung, Khoitam, Rupa, Duhumbi, Jerigaon, Khoina, Shergaon, Khispi	619	U+014b U+0024
k$	k	ʨʰak, lak	Rupa, Rahung, Khoitam, Khoina, Jerigaon, Shergaon, Duhumbi, Khispi	497	U+006b U+0024
^a	a	a-liː, a-ʨʰɔ̃ː	Khoina, Khoitam, Rupa, Rahung, Jerigaon, Shergaon, Duhumbi, Khispi	461	U+005e U+0061
u	u	tʰam-bu tuŋ, a-juŋ	Khispi, Duhumbi, Shergaon, Rahung, Khoitam, Rupa, Khoina, Jerigaon	453	U+0075
ə	ə	nə-pʰuŋ, nə-myː	Rupa, Khoitam, Shergaon, Khoina, Rahung, Jerigaon	381	U+0259
i	i	pʰiŋ, hiŋ	Khispi, Duhumbi, Shergaon, Rupa, Khoitam, Rahung, Khoina, Jerigaon	372	U+0069
ɔ	ɔ	jɔk, ʨʰɔk	Duhumbi, Khispi, Rahung, Khoitam, Rupa, Shergaon, Khoina, Jerigaon	329	U+0254
ɛ	ɛ	rɛk, kʰɛŋ	Duhumbi, Rahung, Jerigaon, Khispi, Khoitam, Khoina, Rupa, Shergaon	257	U+025b
^s	s	suː, s-teˀ	Jerigaon, Rahung, Rupa, Shergaon, Khoitam, Khoina, Duhumbi, Khispi	250	U+005e U+0073
^n	n	nu, naŋ	Khoina, Khoitam, Rahung, Jerigaon, Rupa, Shergaon, Duhumbi, Khispi	241	U+005e U+006e
^kʰ	kʰ	kʰuː, kʰa	Duhumbi, Khispi, Rupa, Shergaon, Rahung, Khoitam, Jerigaon, Khoina	236	U+005e U+006b U+02b0
a$	a	ba-, kʰa	Khispi, Duhumbi, Khoina, Rupa, Jerigaon, Shergaon, Rahung, Khoitam	231	U+0061 U+0024
u$	u	nu, a-duŋ-du	Duhumbi, Khispi, Rupa, Khoitam, Jerigaon, Shergaon, Khoina, Rahung	231	U+0075 U+0024
m	m	a-muː, nam-bluː	Duhumbi, Khispi, Rahung, Rupa, Shergaon, Khoitam, Khoina, Jerigaon	223	U+006d
l	l	a-liː, nam-bluː	Rupa, Shergaon, Khoitam, Jerigaon, Khoina, Khispi, Duhumbi, Rahung	215	U+006c
^m	m	mɔ̃ː, man	Rahung, Khoitam, Rupa, Duhumbi, Jerigaon, Khoina, Shergaon, Khispi	206	U+005e U+006d
uː$	uː	kʰuː, luː	Rahung, Khoitam, Rupa, Jerigaon, Shergaon, Khoina, Duhumbi	203	U+0075 U+02d0 U+0024
^ʨʰ	ʨʰ	ʨʰak, ʨʰeˀ	Rahung, Khoitam, Jerigaon, Duhumbi, Khispi, Rupa, Shergaon, Khoina	203	U+005e U+02a8 U+02b0
^h	h	hiŋ, huː	Duhumbi, Rahung, Khispi, Jerigaon, Khoitam, Rupa, Shergaon, Khoina	203	U+005e U+0068
^l	l	lak, luː	Khispi, Rupa, Duhumbi, Khoitam, Rahung, Khoina, Shergaon, Jerigaon	197	U+005e U+006c
n$	n	man, dɛn	Khispi, Khoina, Duhumbi, Jerigaon, Rupa, Khoitam, Shergaon, Rahung	196	U+006e U+0024
^b	b	ba-, bɛˀ	Duhumbi, Khispi, Rupa, Khoina, Shergaon, Khoitam, Rahung, Jerigaon	190	U+005e U+0062
y	y	nyŋ, zyk	Khoina, Khoitam, Rupa, Jerigaon, Rahung, Shergaon, Duhumbi	180	U+0079
yː$	yː	zyː, a-nyː	Rahung, Khoitam, Khoina, Rupa, Jerigaon, Shergaon	180	U+0079 U+02d0 U+0024
r	r	a-ruŋ-du, a-ruk	Rahung, Khoitam, Jerigaon, Rupa, Shergaon, Khoina, Duhumbi, Khispi	174	U+0072
ŋ	ŋ	a-duŋ-du, a-ruŋ-du	Duhumbi, Rupa, Rahung, Khispi, Jerigaon, Khoitam, Khoina, Shergaon	173	U+014b
i$	i	li, ʨʰi	Khispi, Duhumbi, Khoina, Jerigaon, Rupa, Shergaon, Rahung, Khoitam	172	U+0069 U+0024
k	k	ik kə-li, taŋ-kuŋ	Duhumbi, Shergaon, Rahung, Khoitam, Rupa, Jerigaon, Khispi, Khoina	162	U+006b
^pʰ	pʰ	pʰiŋ, pʰak	Rahung, Khoitam, Jerigaon, Khispi, Rupa, Duhumbi, Khoina, Shergaon	158	U+005e U+0070 U+02b0
^tʰ	tʰ	tʰɔk, tʰak	Rahung, Khoina, Jerigaon, Rupa, Khoitam, Duhumbi, Shergaon, Khispi	149	U+005e U+0074 U+02b0
ʨʰ	ʨʰ	a-ʨʰɔ̃ː, a-ʨʰik	Rahung, Khoitam, Jerigaon, Shergaon, Duhumbi, Khispi, Rupa, Khoina	147	U+02a8 U+02b0
^d	d	dyŋ, dɔk	Khoina, Rupa, Khispi, Duhumbi, Jerigaon, Shergaon, Rahung, Khoitam	147	U+005e U+0064
b	b	nam-bluː, nam-byː	Rupa, Rahung, Khispi, Duhumbi, Khoitam, Jerigaon, Khoina, Shergaon	145	U+0062
kʰ	kʰ	ba-kʰyː, mə-kʰak	Khoina, Rupa, Shergaon, Duhumbi, Rahung, Khispi, Jerigaon, Khoitam	145	U+006b U+02b0
^ʥ	ʥ	ʥak, ʥaŋ	Khoitam, Rahung, Shergaon, Jerigaon, Duhumbi, Rupa, Khoina, Khispi	141	U+005e U+02a5
j	j	a-juŋ, a-juː	Duhumbi, Khoina, Khispi, Rupa, Jerigaon, Khoitam, Shergaon, Rahung	134	U+006a
t	t	s-tu, s-teˀ	Khispi, Duhumbi, Rupa, Shergaon, Rahung, Khoina, Jerigaon, Khoitam	121	U+0074
^j	j	jɔk, jɔ	Rahung, Duhumbi, Rupa, Khoina, Khoitam, Khispi, Jerigaon, Shergaon	120	U+005e U+006a
n	n	a-nyː, a-nuː	Rahung, Khoitam, Jerigaon, Khoina, Shergaon, Rupa, Duhumbi, Khispi	118	U+006e
m$	m	ham, u-ʨʰam	Duhumbi, Rahung, Khispi, Khoitam, Rupa, Shergaon, Khoina	115	U+006d U+0024
iː$	iː	a-liː, ʨʰiː	Shergaon, Khoina, Khoitam, Rahung, Jerigaon, Rupa	115	U+0069 U+02d0 U+0024
tʰ	tʰ	a-tʰuŋ-du, a-tʰɛʔ	Khoitam, Khoina, Jerigaon, Rahung, Khispi, Duhumbi, Rupa, Shergaon	114	U+0074 U+02b0
d	d	a-duŋ-du, a-dɔk	Khoina, Rupa, Rahung, Jerigaon, Khoitam, Khispi, Duhumbi, Shergaon	112	U+0064
pʰ	pʰ	nə-pʰuŋ, a-pʰuː	Rahung, Khoina, Rupa, Khoitam, Jerigaon, Shergaon, Khispi, Duhumbi	108	U+0070 U+02b0
ɔ̃ː$	ɔ̃ː	a-ʨʰɔ̃ː, mɔ̃ː	Shergaon, Khoina, Jerigaon, Khoitam, Rahung, Rupa	104	U+0254 U+0303 U+02d0 U+0024
s	s	mə-suŋ, a-suː	Khoitam, Rahung, Rupa, Jerigaon, Shergaon, Duhumbi, Khispi, Khoina	97	U+0073
_	_	tʰam-bu tuŋ, ik kə-li	Rupa, Khoina, Rahung, Khoitam, Jerigaon, Shergaon, Duhumbi, Khispi	95	U+005f
^z	z	zyː, ziː	Rupa, Rahung, Shergaon, Khoitam, Jerigaon, Khoina, Duhumbi, Khispi	94	U+005e U+007a
^r	r	rɛk, ryː	Khoina, Rahung, Rupa, Khoitam, Jerigaon, Shergaon, Duhumbi	89	U+005e U+0072
p	p	sa-pɔ, dɛp-kʰɔ	Duhumbi, Shergaon, Khispi, Rahung, Rupa, Khoitam, Khoina, Jerigaon	88	U+0070
ɔ$	ɔ	jɔ, -lɔ	Khoitam, Rupa, Shergaon, Rahung, Khoina, Jerigaon, Khispi, Duhumbi	84	U+0254 U+0024
aː$	aː	kʰaː, taː	Khoina, Shergaon, Rupa, Jerigaon, Khoitam	82	U+0061 U+02d0 U+0024
^ɕ	ɕ	ɕa, ɕis	Khispi, Duhumbi, Khoina, Shergaon, Rupa	81	U+005e U+0255
ɔː$	ɔː	sɔː, kʰɔː	Khoina, Khoitam, Jerigaon, Shergaon, Rahung, Rupa, Duhumbi, Khispi	74	U+0254 U+02d0 U+0024
ʥ	ʥ	a-ʥɔk, a-ʥap	Jerigaon, Rahung, Khoina, Khoitam, Duhumbi, Shergaon, Rupa, Khispi	69	U+02a5
h	h	ə-hɛk, ʥə-huː	Rahung, Jerigaon, Rupa, Khoitam, Shergaon, Khoina, Khispi, Duhumbi	66	U+0068
ʨ	ʨ	a-ʨuː, ba-ʨi	Jerigaon, Khoitam, Rahung, Shergaon, Khoina, Duhumbi, Rupa, Khispi	66	U+02a8
t$	t	pʰɛt, jɛt	Duhumbi, Shergaon, Khispi, Rupa, Khoina, Rahung, Khoitam	65	U+0074 U+0024
^g	g	guː, gə-zaŋ	Khoina, Rupa, Shergaon, Rahung, Khoitam, Duhumbi, Jerigaon, Khispi	63	U+005e U+0067
^t	t	tuŋ, taː	Duhumbi, Khoitam, Khispi, Jerigaon, Rahung, Khoina, Shergaon, Rupa	62	U+005e U+0074
z	z	a-zɔ̃ː, gə-zaŋ	Khoitam, Rupa, Jerigaon, Rahung, Shergaon, Khoina, Khispi, Duhumbi	60	U+007a
p$	p	ʨup, kʰip	Duhumbi, Khispi, Rupa, Khoitam, Shergaon, Rahung, Khoina	60	U+0070 U+0024
w$	w	jaw, haw	Rupa, Shergaon, Duhumbi, Khispi, Rahung	59	U+0077 U+0024
j$	j	haj, aj	Duhumbi, Khispi, Khoina, Rupa	58	U+006a U+0024
^u	u	uk, uŋ	Duhumbi, Khispi, Rahung, Shergaon, Rupa, Khoitam, Jerigaon, Khoina	57	U+005e U+0075
ɛː$	ɛː	tɛː, b-rɛː	Rahung, Jerigaon, Khoitam, Khoina, Rupa, Shergaon, Khispi	53	U+025b U+02d0 U+0024
^ɔ	ɔ	ɔŋ, ɔ-hɔ̃ː	Khispi, Duhumbi, Khoitam, Shergaon, Khoina, Rahung, Rupa, Jerigaon	52	U+005e U+0254
^ʨ	ʨ	ʨĩˀ, ʨɛk	Rahung, Khoitam, Shergaon, Jerigaon, Duhumbi, Khispi, Rupa	50	U+005e U+02a8
eˀ$	eˀ	ʨʰeˀ, s-teˀ	Rupa, Khoitam, Rahung, Jerigaon, Duhumbi, Khoina, Shergaon	48	U+0065 U+02c0 U+0024
oː$	oː	a-joː, kʰoː	Rahung, Rupa, Shergaon, Khoitam	46	U+006f U+02d0 U+0024
ũː$	ũː	pʰũː, a-ʨʰũː	Khoitam, Rupa, Rahung, Khoina	45	U+0169 U+02d0 U+0024
^ɲ	ɲ	ɲiŋ, ɲiː	Rupa, Shergaon, Duhumbi, Khispi, Khoina	44	U+005e U+0272
ĩː$	ĩː	ʨʰĩː, hĩː	Khoitam, Rahung, Khoina, Jerigaon, Rupa, Shergaon	42	U+0129 U+02d0 U+0024
^k	k	kak, ka	Duhumbi, Khoitam, Khoina, Rahung, Shergaon, Rupa, Jerigaon, Khispi	41	U+005e U+006b
w	w	su-wak, a-wuŋ	Khoitam, Khoina, Duhumbi, Rahung, Rupa, Khispi, Jerigaon, Shergaon	40	U+0077
^w	w	wan, wa	Duhumbi, Khispi, Khoina, Rupa, Jerigaon, Khoitam, Rahung, Shergaon	40	U+005e U+0077
ʦ	ʦ	u-ʦaŋ, gun-ʦun	Rupa, Khoina, Duhumbi, Khispi, Khoitam	37	U+02a6
^i	i	ik, ik-ʨiŋ	Jerigaon, Rahung, Rupa, Khoitam, Shergaon, Khoina, Duhumbi, Khispi	37	U+005e U+0069
ɛˀ$	ɛˀ	bɛˀ, mɛˀ	Rahung, Jerigaon, Khoina, Khoitam, Duhumbi	36	U+025b U+02c0 U+0024
^ʦʰ	ʦʰ	ʦʰu, ʦʰik	Khoina, Rupa, Duhumbi, Khispi, Khoitam	35	U+005e U+02a6 U+02b0
g	g	steː gɔ̃ː, saŋ-gə-du	Rupa, Khoina, Duhumbi, Jerigaon, Khispi, Rahung, Khoitam, Shergaon	35	U+0067
ʦʰ	ʦʰ	a-ʦʰɔ̃ː, nə-ʦʰaː	Khoina, Rupa, Shergaon, Duhumbi, Khispi	34	U+02a6 U+02b0
ɕ	ɕ	u-ɕu, p-ɕi	Khispi, Duhumbi, Shergaon	30	U+0255
e	e	le-ham, le-pʰa	Khispi, Jerigaon, Duhumbi, Rahung, Shergaon	29	U+0065
eː$	eː	ʨʰeː, ʥeː	Shergaon, Rupa, Khoitam, Rahung, Jerigaon, Khoina, Duhumbi, Khispi	29	U+0065 U+02d0 U+0024
s$	s	ɕis, hin-tus	Duhumbi, Khispi	27	U+0073 U+0024
ɐ	ɐ	lɐk, ʦʰɐk	Khoina, Rupa, Jerigaon	27	U+0250
^p	p	p-ɕi, p-siː	Rahung, Duhumbi, Khispi, Khoitam, Shergaon, Khoina, Rupa, Jerigaon	24	U+005e U+0070
^ʂ	ʂ	ʂuː, ʂan-dʐɔk	Khoina	24	U+005e U+0282
^ʦ	ʦ	ʦik, ʦɔk	Khoina, Rupa, Duhumbi, Khispi, Rahung, Khoitam	23	U+005e U+02a6
ø	ø	daŋ-søn, ʨʰə-kʰø-muː	Jerigaon, Rahung, Khoina, Rupa	23	U+00f8
ɛːʰ$	ɛːʰ	a-nɛːʰ, a-jɛːʰ	Khoitam, Rahung, Jerigaon	21	U+025b U+02d0 U+02b0 U+0024
øː$	øː	tʰøː, lə-tʰøː	Khoina, Jerigaon, Rupa, Rahung, Khoitam, Shergaon	21	U+00f8 U+02d0 U+0024
ɐ̃ː$	ɐ̃ː	gɐ̃ː, sɐ̃ː	Khoina, Jerigaon	20	U+0250 U+0303 U+02d0 U+0024
